Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.245746693912183,32.64784885842679,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,200.0,30.148929595947266,0,3.2777438163757324,15.2
PLACEHOLDER,PLACEHOLDER_1,12.21926083053473,32.64275630095294,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,30.166950225830078,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.22991035860589,32.642991913509356,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,35.89638900756836,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.245884883002507,32.64334364130407,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,31.188892364501953,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.224724802454324,32.63836907989369,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,32.934051513671875,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.230049315741635,32.63848675317803,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,36.30134963989258,0,10.616357803344727,15.2
PLACEHOLDER,PLACEHOLDER_10,12.235373860014333,32.63860420103063,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,1.6420626640319824,15.2
PLACEHOLDER,PLACEHOLDER_11,12.240698435213169,32.63872142344702,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,28.0,0,3.620659828186035,15.2
PLACEHOLDER,PLACEHOLDER_12,12.246023041278887,32.63883842042276,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,29.47037696838379,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.224863994819199,32.63386393605707,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,31.70431137084961,0,6.1335954666137695,15.2
PLACEHOLDER,PLACEHOLDER_15,12.23018824189199,32.63398158908253,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,36.680782318115234,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.24083682891545,32.634216218950094,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,33.00737380981445,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.246161168747639,32.63433319578323,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.0,0,2.480665683746338,15.2
PLACEHOLDER,PLACEHOLDER_19,12.219679206260212,32.62924093033634,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,30.19007110595703,0,6.9076409339904785,15.2
PLACEHOLDER,PLACEHOLDER_20,12.225003156145798,32.62935878845469,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,36.3637809753418,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.235651148953504,32.62959382863765,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,34.2213020324707,0,4.016499042510986,15.2
PLACEHOLDER,PLACEHOLDER_24,12.246299265415077,32.62982796738587,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,42.78643798828125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.219818602644589,32.62473579926219,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,33.753482818603516,0,11.588310241699219,15.2
PLACEHOLDER,PLACEHOLDER_27,12.230466001261924,32.624971249600605,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.235789747049722,32.625088636798836,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,31.47010040283203,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.225281385709588,32.62034848195408,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,29.617456436157227,0,4.7528533935546875,15.2
PLACEHOLDER,PLACEHOLDER_33,12.23060483449419,32.62046607421489,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,30.743606567382812,0,0.0,15.2
