Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.072249316583635,32.836858111537886,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,39.119293212890625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.07758493713881,32.83698291718876,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.093591996022687,32.83735597185348,1800,urban,1800MHz 65deg 17dBi 0Tilt,50.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.077732622656072,32.83247849371822,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,30.86927604675293,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.083068007414552,32.8326030509485,1800,urban,1800MHz 65deg 17dBi 0Tilt,70.0,28.0,0,5.681890487670898,15.2
PLACEHOLDER,PLACEHOLDER_10,12.093738875400922,32.83285148437229,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,28.0,0,5.455782890319824,15.2
PLACEHOLDER,PLACEHOLDER_13,12.077880275270562,32.827974066410626,1800,urban,1800MHz 65deg 17dBi 0Tilt,330.0,29.312421798706055,0,3.7476589679718018,15.2
PLACEHOLDER,PLACEHOLDER_15,12.08855054033076,32.82822291115206,1800,urban,1800MHz 65deg 17dBi 0Tilt,75.0,28.86096954345703,0,4.4931511878967285,15.2
PLACEHOLDER,PLACEHOLDER_16,12.093885722055564,32.82834699306038,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,33.24771499633789,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.078027894989063,32.823469635266385,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,37.14671325683594,0,0.676050066947937,15.2
PLACEHOLDER,PLACEHOLDER_21,12.088697622868878,32.82371843730361,1800,urban,1800MHz 65deg 17dBi 0Tilt,70.0,28.0,0,6.045607566833496,15.2
PLACEHOLDER,PLACEHOLDER_22,12.094032535993358,32.823842497918136,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.072840935702752,32.81884048028104,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,28.0,0,3.6969432830810547,15.2
PLACEHOLDER,PLACEHOLDER_28,12.094179317221037,32.81933799894599,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,42.30963897705078,0,8.426361083984375,15.2
PLACEHOLDER,PLACEHOLDER_32,12.083657346295798,32.814585233217834,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,6.270108222961426,15.2
PLACEHOLDER,PLACEHOLDER_33,12.08899168964241,32.814709478110984,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,37.08415985107422,0,2.5923309326171875,15.2
PLACEHOLDER,PLACEHOLDER_34,12.094326065745342,32.81483349614429,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.099660474544915,32.814957287312986,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.326091766357422,0,5.282657623291016,15.2
