Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.403534350300363,27.02673619042459,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,32.491172790527344,0,5.495698928833008,15.2
PLACEHOLDER,PLACEHOLDER_4,12.413605492224324,27.02692168656316,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,30.11814308166504,0,6.695169925689697,15.2
PLACEHOLDER,PLACEHOLDER_6,12.423676730966648,27.027106463447872,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.398602769563407,27.022133562615796,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,40.61140060424805,0,4.576590538024902,15.2
PLACEHOLDER,PLACEHOLDER_11,12.418744250636559,27.022504483068516,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,40.09667205810547,0,8.110979080200195,15.2
PLACEHOLDER,PLACEHOLDER_15,12.408776989826599,27.017809733130594,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,31.638032913208008,0,1.9521431922912598,15.2
PLACEHOLDER,PLACEHOLDER_18,12.423882607738626,27.0180870607699,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,36.1676025390625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.39881060414561,27.013114332783683,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.403845536832206,27.013207296549258,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,33.0152473449707,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.413915475016298,27.013392684969403,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,30.349666595458984,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.398914484935363,27.00860471297992,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,33.92601776123047,0,0.9391043186187744,15.2
PLACEHOLDER,PLACEHOLDER_28,12.414018754223834,27.00888301126264,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.40908742904808,27.004280765809433,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,37.12371826171875,0,7.797660827636719,15.2
PLACEHOLDER,PLACEHOLDER_35,12.419156613622544,27.004465723155327,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,31.435091018676758,0,4.116550922393799,15.2
