Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.508222243604429,26.17451193833631,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,36.63196563720703,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.513221038796319,26.17459843529621,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.508318188236654,26.170001403091685,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,36.818477630615234,0,4.258659839630127,15.2
PLACEHOLDER,PLACEHOLDER_11,12.523314065907245,26.170260322708845,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.69436264038086,0,0.13527023792266846,15.2
PLACEHOLDER,PLACEHOLDER_12,12.528312737086965,26.170346282656055,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,34.76258087158203,0,8.56641674041748,15.2
PLACEHOLDER,PLACEHOLDER_14,12.508414110118018,26.16549086469347,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,33.03239822387695,0,4.894988059997559,15.2
PLACEHOLDER,PLACEHOLDER_17,12.523409411937886,26.16574973303352,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,30.455724716186523,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.528407891159816,26.165835675956945,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,30.995784759521484,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.508510009252312,26.160980323142095,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,31.35944175720215,0,6.151572227478027,15.2
PLACEHOLDER,PLACEHOLDER_21,12.513508228604824,26.161066768721998,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.523504735357852,26.161239140208863,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,36.56681823730469,0,1.2522071599960327,15.2
PLACEHOLDER,PLACEHOLDER_25,12.503607880885843,26.1563831767962,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,36.556888580322266,0,4.5895795822143555,15.2
PLACEHOLDER,PLACEHOLDER_28,12.518601963331315,26.156642462160566,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,10.276078224182129,15.2
PLACEHOLDER,PLACEHOLDER_31,12.503703926343682,26.151872646096905,1800,rural,1800MHz 65deg 17dBi 0Tilt,15.0,43.08778381347656,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.513699574981752,26.152045641914555,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.0,0,10.060705184936523,15.2
PLACEHOLDER,PLACEHOLDER_34,12.518697433358888,26.1521318800928,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,32.13692855834961,0,11.257526397705078,15.2
