Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.61791253614083,24.070173398605164,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,315.0,31.123140335083008,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.62282683253426,24.070249876203675,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.593425589430073,24.065276543985348,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,4.299603462219238,15.2
PLACEHOLDER,PLACEHOLDER_3,12.59833961115597,24.065353793374918,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,35.28558349609375,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.608167716661969,24.065507819425015,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,9.0192289352417,15.2
PLACEHOLDER,PLACEHOLDER_6,12.61308180035765,24.065584596080267,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,34.967044830322266,0,10.021241188049316,15.2
PLACEHOLDER,PLACEHOLDER_7,12.617995904625499,24.065661215152126,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,29.242984771728516,0,4.62786340713501,15.2
PLACEHOLDER,PLACEHOLDER_8,12.622910029423302,24.06573767663798,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,36.83068084716797,0,9.314631462097168,15.2
PLACEHOLDER,PLACEHOLDER_10,12.598423645292563,24.06084167176809,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.603337516176571,24.06091874733789,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,38.17536544799805,0,6.021530628204346,15.2
PLACEHOLDER,PLACEHOLDER_14,12.61807925258021,24.061149028767176,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.844139099121094,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.598507658733546,24.056329547225413,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,28.629793167114258,0,1.6190907955169678,15.2
PLACEHOLDER,PLACEHOLDER_19,12.613248818798558,24.056560252667307,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.62307636174133,24.05671326871457,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,28.241846084594727,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.603505179411338,24.051894462831793,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,31.64474868774414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.623159497176635,24.052201060357746,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,9.740449905395508,15.2
PLACEHOLDER,PLACEHOLDER_28,12.598675623541455,24.047305289334254,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.0,0,3.146883487701416,15.2
PLACEHOLDER,PLACEHOLDER_33,12.623242612133687,24.047688849071438,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,29.372631072998047,0,10.580659866333008,15.2
PLACEHOLDER,PLACEHOLDER_34,12.598759574914766,24.04279315598668,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,32.978553771972656,0,1.7243168354034424,15.2
PLACEHOLDER,PLACEHOLDER_35,12.603672760057977,24.042870166590244,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,39.7829704284668,0,4.594614505767822,15.2
PLACEHOLDER,PLACEHOLDER_38,12.618412439162862,24.04310025391716,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,36.4050178527832,0,0.78275066614151,15.2
