Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.255514503806028,32.04438391238014,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,4.586645126342773,15.2
PLACEHOLDER,PLACEHOLDER_4,12.266094491471504,32.044612670502005,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,32.16147994995117,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.276674599017237,32.04484054715833,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,35.01441192626953,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.281964697600944,32.04495415492618,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.282097937042273,32.040448370532545,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,38.931358337402344,0,3.483802556991577,15.2
PLACEHOLDER,PLACEHOLDER_16,12.26636249160889,32.035601216775646,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.08409243822097778,15.2
PLACEHOLDER,PLACEHOLDER_17,12.271652013422381,32.035715225625026,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,9.19174861907959,15.2
PLACEHOLDER,PLACEHOLDER_19,12.282231146692643,32.03594258243705,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,28.0,0,5.91447114944458,15.2
PLACEHOLDER,PLACEHOLDER_20,12.255918009854309,32.030866845560766,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,29.64063835144043,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.261207213291122,32.03098127507977,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,32.24996566772461,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.271785710135982,32.03120947337166,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,36.017608642578125,0,0.770683228969574,15.2
PLACEHOLDER,PLACEHOLDER_24,12.2770750034287,32.031323242135954,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,28.0,0,4.749349117279053,15.2
PLACEHOLDER,PLACEHOLDER_25,12.282364326558053,32.031436790640065,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,28.0,0,0.11542841792106628,15.2
PLACEHOLDER,PLACEHOLDER_28,12.266630371914278,32.026589748220566,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,32.97666931152344,0,9.949122428894043,15.2
PLACEHOLDER,PLACEHOLDER_31,12.282497476644496,32.02693099514197,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.272053013886296,32.022197957750635,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_37,12.282630596957967,32.02242519594314,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,0.0,15.2
