Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.590807249868577,32.518333845047444,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,340.0,28.962732315063477,0,1.8770151138305664,15.2
PLACEHOLDER,PLACEHOLDER_2,12.55901589971101,32.51321181456423,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,220.0,31.45961570739746,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.56433443830473,32.51331495809882,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,5.700756072998047,15.2
PLACEHOLDER,PLACEHOLDER_5,12.574971596849451,32.51352057149214,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.580290216682403,32.51362304134304,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.590927537174366,32.51382730733388,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.028839111328125,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.56445602310717,32.508808505169455,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,39.693580627441406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.575092651932314,32.50901408308117,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.580411006897199,32.509116535249355,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,37.89308166503906,0,4.371458053588867,15.2
PLACEHOLDER,PLACEHOLDER_16,12.569895616853834,32.504404932061064,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.432113647460938,0,5.278731822967529,15.2
PLACEHOLDER,PLACEHOLDER_17,12.575213679999976,32.50450759103596,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,32.683406829833984,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.591168031260512,32.504814221018805,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.20682144165039,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.570016882656347,32.499898454099906,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.575334681057951,32.50000109535682,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,5.024390697479248,15.2
PLACEHOLDER,PLACEHOLDER_25,12.585970358814686,32.50020570451976,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,28.0,0,0.8102061748504639,15.2
PLACEHOLDER,PLACEHOLDER_26,12.591288238051835,32.50030767241798,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.564820614737283,32.49528912455638,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.570138121395699,32.495391972503455,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,35.63031768798828,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.580773215826467,32.495596995174495,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,36.57769012451172,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_31,12.586090803480863,32.495699169890656,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,28.0,0,10.474623680114746,15.2
PLACEHOLDER,PLACEHOLDER_33,12.564942091040045,32.49078265707819,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,33.52644729614258,0,7.091253280639648,15.2
PLACEHOLDER,PLACEHOLDER_34,12.570259333077411,32.49088548727204,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,1.7577569484710693,15.2
PLACEHOLDER,PLACEHOLDER_35,12.57557660216689,32.4909880930982,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,34.026206970214844,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_37,12.586211221266336,32.49119263163179,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,28.666412353515625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_38,12.591528571158367,32.49129456433145,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,33.760284423828125,0,7.102034568786621,15.2
