Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.45480957343031,32.56660169314467,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,4.756075859069824,15.2
PLACEHOLDER,PLACEHOLDER_1,12.460130837843202,32.56670939811855,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,35.336551666259766,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.4654521306048,32.56681687813607,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.779420852661133,0,8.088830947875977,15.2
PLACEHOLDER,PLACEHOLDER_4,12.47609480093759,32.56703116328574,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,30.595815658569336,0,5.857708930969238,15.2
PLACEHOLDER,PLACEHOLDER_5,12.481416178390505,32.56713796840974,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,30.13180160522461,0,3.296656608581543,15.2
PLACEHOLDER,PLACEHOLDER_7,12.460257881501786,32.562203340735834,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,9.39670181274414,15.2
PLACEHOLDER,PLACEHOLDER_8,12.465578908789071,32.56231080222399,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,35.25705337524414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.481542160117176,32.56263183714201,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,32.9160270690918,0,0.8181030750274658,15.2
PLACEHOLDER,PLACEHOLDER_12,12.486863300184872,32.56273839891894,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,0.4626518189907074,15.2
PLACEHOLDER,PLACEHOLDER_13,12.460384896817455,32.557697279676844,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,28.0,0,7.469867706298828,15.2
PLACEHOLDER,PLACEHOLDER_14,12.46570565868955,32.55780472263746,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.486988988366878,32.558232245609574,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,7.543032646179199,15.2
PLACEHOLDER,PLACEHOLDER_21,12.471152905100265,32.55340583896745,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.481794039257025,32.553619563599774,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,7.640357971191406,15.2
PLACEHOLDER,PLACEHOLDER_25,12.460638842443238,32.548685146531426,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,1.0644798278808594,15.2
PLACEHOLDER,PLACEHOLDER_28,12.476599620840588,32.549006689843715,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,28.0,0,4.340034484863281,15.2
PLACEHOLDER,PLACEHOLDER_30,12.48724028061198,32.549219927990464,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,30.174964904785156,0,2.2248220443725586,15.2
PLACEHOLDER,PLACEHOLDER_35,12.482045806017188,32.544607275384124,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,30.13767433166504,0,11.849817276000977,15.2
