Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.27524290506941,30.450404118744586,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,220.0,28.53118133544922,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.249360278614446,30.445351236565525,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,29.502540588378906,0,1.1938798427581787,15.2
PLACEHOLDER,PLACEHOLDER_3,12.254561837554563,30.44546085160486,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,45.0,0,7.71754789352417,15.2
PLACEHOLDER,PLACEHOLDER_6,12.27016668542181,30.44578845487522,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.25468821724864,30.44095404945036,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.259889566021108,30.44106343791953,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,4.979459762573242,15.2
PLACEHOLDER,PLACEHOLDER_11,12.265090943277992,30.441172619449777,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.270292348965478,30.441281594037076,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.275493783029768,30.441390361677403,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,35.16031265258789,0,4.235933303833008,15.2
PLACEHOLDER,PLACEHOLDER_14,12.249613486822307,30.436337667935295,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.2548145684045,30.43644724370582,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.265216817113316,30.436665774549294,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,32.805782318115234,0,10.998723030090332,15.2
PLACEHOLDER,PLACEHOLDER_18,12.27041798413235,30.436774729614175,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,10.121580123901367,15.2
PLACEHOLDER,PLACEHOLDER_19,12.275619179522742,30.436883477769094,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,32.108123779296875,0,1.7521151304244995,15.2
PLACEHOLDER,PLACEHOLDER_20,12.249740048043696,30.431830878232876,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.426456451416016,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.25494089102762,30.43194043437166,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,32.190208435058594,0,6.574647903442383,15.2
PLACEHOLDER,PLACEHOLDER_22,12.26014176253881,30.432049783649617,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,1.5872751474380493,15.2
PLACEHOLDER,PLACEHOLDER_23,12.265342662523487,30.432158926062712,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,31.49071502685547,0,2.0362672805786133,15.2
PLACEHOLDER,PLACEHOLDER_24,12.270543590927865,30.432267861606892,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,31.008277893066406,0,2.6099281311035156,15.2
PLACEHOLDER,PLACEHOLDER_25,12.275744547698158,30.432376590278185,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,31.794160842895508,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.249866580684037,30.42732408493948,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,31.14865493774414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.2602678180847,30.427542951133272,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,30.974878311157227,0,3.1130833625793457,15.2
PLACEHOLDER,PLACEHOLDER_29,12.265468479513958,30.427652073990412,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,32.869869232177734,0,0.8780656456947327,15.2
PLACEHOLDER,PLACEHOLDER_31,12.275869887561447,30.427869699205075,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,35.48518371582031,0,4.065989971160889,15.2
PLACEHOLDER,PLACEHOLDER_32,12.249993084748807,30.422817288055494,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,29.950979232788086,0,0.20731902122497559,15.2
PLACEHOLDER,PLACEHOLDER_33,12.25519345069752,30.422926804936058,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,35.701759338378906,0,1.7343871593475342,15.2
PLACEHOLDER,PLACEHOLDER_34,12.260393845162564,30.42303611502985,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,5.404676914215088,15.2
PLACEHOLDER,PLACEHOLDER_35,12.265594268090174,30.4231452183328,1800,rural,1800MHz 65deg 17dBi 0Tilt,15.0,37.501853942871094,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_37,12.275995199118038,30.42336280455013,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,31.02630615234375,0,0.0,15.2
