Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_3,12.421519088191546,32.65068337205416,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,29.56932830810547,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.426845188204249,32.65079273534064,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.725717544555664,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.4481498756847,32.65122793183163,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,30.44988250732422,0,8.966087341308594,15.2
PLACEHOLDER,PLACEHOLDER_9,12.42164847842141,32.646177511112356,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,30.58955192565918,0,11.612293243408203,15.2
PLACEHOLDER,PLACEHOLDER_10,12.426974311885973,32.646286855571404,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,29.271839141845703,0,4.878981590270996,15.2
PLACEHOLDER,PLACEHOLDER_11,12.432300174146947,32.64639597440791,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,9.346639633178711,15.2
PLACEHOLDER,PLACEHOLDER_14,12.448277933114943,32.64672197714073,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,7.5975823402404785,15.2
PLACEHOLDER,PLACEHOLDER_15,12.42177783979553,32.64167164647516,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.711652755737305,0,8.765324592590332,15.2
PLACEHOLDER,PLACEHOLDER_18,12.437754627035,32.6419989466202,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.448405961986136,32.642216018763634,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,34.64174270629883,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.421907172319816,32.63716577814293,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,36.43982696533203,0,1.8533048629760742,15.2
PLACEHOLDER,PLACEHOLDER_22,12.42723247286609,32.63727508495266,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.432557802196975,32.637384166217444,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,30.841108322143555,0,0.07329064607620239,15.2
PLACEHOLDER,PLACEHOLDER_26,12.448533962304133,32.63771005670071,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.42203647600018,32.632659906116,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,28.343708038330078,0,8.26777458190918,15.2
PLACEHOLDER,PLACEHOLDER_28,12.427361510176286,32.63276919410385,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,36.391632080078125,0,5.519835472106934,15.2
PLACEHOLDER,PLACEHOLDER_30,12.438011664805327,32.632987093556956,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,2.168896436691284,15.2
PLACEHOLDER,PLACEHOLDER_32,12.448661934074787,32.63320409095229,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,34.829444885253906,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_34,12.427490518707772,32.628263299562555,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.628971099853516,0,10.188448905944824,15.2
PLACEHOLDER,PLACEHOLDER_37,12.4434649947032,32.62858975424524,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,32.08696746826172,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_38,12.448789877303948,32.62869812151875,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.825061798095703,0,0.0,15.2
