Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.250662918891214,29.931736348008045,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,31.393651962280273,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.255961308216094,29.92733708491093,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,32.23932647705078,0,1.9606436491012573,15.2
PLACEHOLDER,PLACEHOLDER_11,12.271484709767941,29.927659500114956,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.26125923232862,29.922937576516787,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,28.0,0,5.352268218994141,15.2
PLACEHOLDER,PLACEHOLDER_18,12.245860851187304,29.918106875679946,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,8.94811725616455,15.2
PLACEHOLDER,PLACEHOLDER_19,12.251034769124203,29.918214916475105,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,29.249103546142578,0,1.5581097602844238,15.2
PLACEHOLDER,PLACEHOLDER_20,12.256208715160957,29.918322754618984,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,3.949380874633789,15.2
PLACEHOLDER,PLACEHOLDER_21,12.261382689244932,29.918430390107662,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,35.27847671508789,0,9.836085319519043,15.2
PLACEHOLDER,PLACEHOLDER_23,12.271730721344028,29.918645053103578,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,39.15873336791992,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.251158662995087,29.913707765531164,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,31.860219955444336,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.256332376559904,29.913815584151077,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,34.86854553222656,0,4.900276184082031,15.2
PLACEHOLDER,PLACEHOLDER_27,12.261506118166652,29.91392320015243,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,28.0,0,12.0,15.2
