Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.70852564121862,23.38816218963115,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.6723933219909668,15.2
PLACEHOLDER,PLACEHOLDER_3,12.689047710968781,23.383361418975696,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,1.2932801246643066,15.2
PLACEHOLDER,PLACEHOLDER_6,12.703714367668915,23.38357757080157,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,32.65126037597656,0,1.2384605407714844,15.2
PLACEHOLDER,PLACEHOLDER_12,12.69890342471802,23.378992827447487,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,30.329822540283203,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.70868092373254,23.379136439853212,1800,urban,1800MHz 65deg 17dBi 0Tilt,230.0,32.5438232421875,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.703869941901766,23.374551846242863,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,36.87616729736328,0,6.086026668548584,15.2
PLACEHOLDER,PLACEHOLDER_21,12.713647149274054,23.374695122585507,1800,urban,1800MHz 65deg 17dBi 0Tilt,65.0,31.945674896240234,0,3.689213752746582,15.2
PLACEHOLDER,PLACEHOLDER_22,12.689282530259119,23.36982296755963,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,45.0,0,4.629576683044434,15.2
PLACEHOLDER,PLACEHOLDER_23,12.694170900623636,23.369895124125332,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,30.352676391601562,0,7.1193647384643555,15.2
PLACEHOLDER,PLACEHOLDER_24,12.699059290504747,23.369967128170583,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,32.59048080444336,0,7.778564929962158,15.2
PLACEHOLDER,PLACEHOLDER_25,12.703947699861208,23.370038979692932,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.708836128651763,23.370110678689922,1800,urban,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.689360764236287,23.365310144721338,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,8.204575538635254,15.2
PLACEHOLDER,PLACEHOLDER_32,12.708913702020652,23.36559779383991,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,36.216339111328125,0,10.90279769897461,15.2
PLACEHOLDER,PLACEHOLDER_33,12.713801985044682,23.36566932488833,1800,urban,1800MHz 65deg 17dBi 0Tilt,190.0,38.48702621459961,0,4.388278007507324,15.2
PLACEHOLDER,PLACEHOLDER_34,12.689438978658545,23.360797319033995,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,30.667909622192383,0,4.514666557312012,15.2
PLACEHOLDER,PLACEHOLDER_35,12.69432701876895,23.360869444496284,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,32.3809814453125,0,2.755190372467041,15.2
PLACEHOLDER,PLACEHOLDER_37,12.70410315748072,23.3610132380542,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.147172927856445,0,2.0558786392211914,15.2
PLACEHOLDER,PLACEHOLDER_38,12.70899125599961,23.36108490614492,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,40.26857376098633,0,4.301459312438965,15.2
