Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.325707959225728,32.64687404388142,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,28.39459991455078,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.336358918776545,32.647100651630666,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,28.17536163330078,0,5.698763847351074,15.2
PLACEHOLDER,PLACEHOLDER_6,12.347009997561388,32.64732635708456,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,40.06012725830078,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.320516965824151,32.64225490431497,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,33.35347366333008,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.336492561041137,32.64259509571396,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.341817819130656,32.64270804178259,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,9.135933876037598,15.2
PLACEHOLDER,PLACEHOLDER_12,12.347143106963271,32.64282076231187,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,31.729534149169922,0,2.947892904281616,15.2
PLACEHOLDER,PLACEHOLDER_13,12.32065137735667,32.63774940324203,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,31.774343490600586,0,0.7134139537811279,15.2
PLACEHOLDER,PLACEHOLDER_18,12.34727618668136,32.638315163817644,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,6.453888416290283,15.2
PLACEHOLDER,PLACEHOLDER_19,12.320785758915052,32.63324389843837,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,28.0,0,4.671822547912598,15.2
PLACEHOLDER,PLACEHOLDER_21,12.331435060548625,32.6334708400678,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,37.55862045288086,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.336759756169233,32.633583972704876,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,31.962589263916016,0,7.596962928771973,15.2
PLACEHOLDER,PLACEHOLDER_24,12.34740923672173,32.63380956160228,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,29.46370506286621,0,2.335707664489746,15.2
PLACEHOLDER,PLACEHOLDER_31,12.32105443213397,32.62423287764033,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,28.0,0,4.6379313468933105,15.2
PLACEHOLDER,PLACEHOLDER_33,12.3317026689454,32.62445974111922,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,28.0,0,3.675652503967285,15.2
PLACEHOLDER,PLACEHOLDER_34,12.337026832136582,32.624572834797355,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.347675247793642,32.62479834600944,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,36.03251647949219,0,7.884914398193359,15.2
