Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.679103528500491,31.661439630497632,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.684373417915348,31.66153541292473,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,4.207611083984375,15.2
PLACEHOLDER,PLACEHOLDER_4,12.700183236353624,31.66182145603554,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,31.61847686767578,0,5.685003280639648,15.2
PLACEHOLDER,PLACEHOLDER_5,12.70545322570811,31.661916369003702,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,35.76599884033203,0,8.352022171020508,15.2
PLACEHOLDER,PLACEHOLDER_6,12.679215627253559,31.6569321950644,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,40.64621353149414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.705564054515104,31.657408850077946,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,4.858189582824707,15.2
PLACEHOLDER,PLACEHOLDER_12,12.679327700884597,31.652424756087772,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,33.58040237426758,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.68986648897118,31.652616036563558,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.0,0,10.084245681762695,15.2
PLACEHOLDER,PLACEHOLDER_18,12.679439749398606,31.647917313568072,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,31.115083694458008,0,11.9708890914917,15.2
PLACEHOLDER,PLACEHOLDER_19,12.68470887704621,31.648013045676215,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,30.217422485351562,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.689978029749026,31.64810856053909,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,33.16765213012695,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.705785637620567,31.64839380162025,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,37.158172607421875,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.679551772800588,31.643409867505675,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,29.78112030029297,0,4.490687370300293,15.2
PLACEHOLDER,PLACEHOLDER_25,12.68482064663942,31.643505582844,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,36.69908905029297,0,5.955121040344238,15.2
PLACEHOLDER,PLACEHOLDER_26,12.690089545528476,31.643601080975063,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,33.533180236816406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.69535846941095,31.643696361895305,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,3.6171908378601074,15.2
PLACEHOLDER,PLACEHOLDER_29,12.705896391928924,31.643886272088984,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,28.787166595458984,0,6.8185577392578125,15.2
PLACEHOLDER,PLACEHOLDER_31,12.684932391182404,31.638998116470994,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,34.605987548828125,0,5.363051414489746,15.2
PLACEHOLDER,PLACEHOLDER_32,12.690201036314507,31.63909359787186,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,28.0,0,0.6735286116600037,15.2
