Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.530308591992183,32.51220032562406,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,32.170989990234375,0,6.540036678314209,15.2
PLACEHOLDER,PLACEHOLDER_2,12.535626956531928,32.5123046798993,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,30.71529769897461,0,0.979164183139801,15.2
PLACEHOLDER,PLACEHOLDER_3,12.54094534852857,32.512408809642366,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,35.059757232666016,0,3.375157356262207,15.2
PLACEHOLDER,PLACEHOLDER_5,12.551582214656504,32.51261639551619,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,32.73600769042969,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.556900688669765,32.51271985163904,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,35.17901611328125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.530431868996489,32.50769398691136,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,40.94476318359375,0,5.8790106773376465,15.2
PLACEHOLDER,PLACEHOLDER_8,12.535749968720785,32.50779832317889,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,32.531272888183594,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.541068095896375,32.50790243495297,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,28.205060958862305,0,9.525954246520996,15.2
PLACEHOLDER,PLACEHOLDER_13,12.530555118490504,32.50318764454979,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,3.7457566261291504,15.2
PLACEHOLDER,PLACEHOLDER_14,12.535872953458348,32.503291962811375,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.557144567196731,32.5037069912706,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,31.281940460205078,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.535995910750227,32.498785598797085,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,3.608994483947754,15.2
PLACEHOLDER,PLACEHOLDER_21,12.541313508460695,32.49888967463843,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.557266465642844,32.499200555626544,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.530801534970124,32.4941749488814,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,33.111507415771484,0,6.39070987701416,15.2
PLACEHOLDER,PLACEHOLDER_28,12.546753534110291,32.49448712251025,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,31.981422424316406,0,5.488409996032715,15.2
PLACEHOLDER,PLACEHOLDER_30,12.557388336884786,32.49469411634305,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,7.099851608276367,15.2
PLACEHOLDER,PLACEHOLDER_33,12.541558811500572,32.48987689974519,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_34,12.546875907351755,32.48998071531817,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.808643341064453,0,0.0,15.2
