Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.674234766683668,23.586718104599445,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,30.0,34.79633331298828,0,5.582683563232422,15.2
PLACEHOLDER,PLACEHOLDER_2,12.644937844528624,23.581762752593043,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,25.0,31.176836013793945,0,0.6345074772834778,15.2
PLACEHOLDER,PLACEHOLDER_3,12.649833875435476,23.581836921517382,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,37.269134521484375,0,7.918453216552734,15.2
PLACEHOLDER,PLACEHOLDER_5,12.659625997209377,23.58198479721459,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,0.2810356020927429,15.2
PLACEHOLDER,PLACEHOLDER_8,12.674314329147663,23.58220545534396,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,33.106658935546875,0,3.4049220085144043,15.2
PLACEHOLDER,PLACEHOLDER_9,12.645018389678818,23.577250195214827,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,7.12076997756958,15.2
PLACEHOLDER,PLACEHOLDER_10,12.649914253513378,23.57732434826503,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,35.975135803222656,0,1.252892017364502,15.2
PLACEHOLDER,PLACEHOLDER_11,12.654810137345484,23.577398347298537,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,28.0,0,6.420907974243164,15.2
PLACEHOLDER,PLACEHOLDER_12,12.659706041133605,23.577472192312847,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,38.29327392578125,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.664601964836214,23.577545883305408,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,28.0,0,6.096762657165527,15.2
PLACEHOLDER,PLACEHOLDER_14,12.66949790841178,23.577619420273724,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,4.5939435958862305,15.2
PLACEHOLDER,PLACEHOLDER_23,12.654970499485607,23.568373160481162,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,7.5370588302612305,15.2
PLACEHOLDER,PLACEHOLDER_25,12.66476165890608,23.568520633327335,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.669657268437483,23.568594138814152,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,36.32400131225586,0,3.9541258811950684,15.2
PLACEHOLDER,PLACEHOLDER_27,12.674552897794301,23.56866749034012,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,31.506500244140625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.659946053431431,23.563934360354136,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,2.8621222972869873,15.2
PLACEHOLDER,PLACEHOLDER_34,12.650235565879804,23.559274026480402,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.39133071899414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.660026017715806,23.559421743951592,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,28.0,0,2.9993090629577637,15.2
PLACEHOLDER,PLACEHOLDER_37,12.6649212735082,23.559495371853536,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,30.223209381103516,0,8.422159194946289,15.2
PLACEHOLDER,PLACEHOLDER_39,12.674711844634245,23.55964216597758,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,29.991310119628906,0,3.5639920234680176,15.2
