Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.7556645975797,32.09256056200398,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.778772354125977,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.771548982416038,32.09284112303759,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.0,0,6.3903398513793945,15.2
PLACEHOLDER,PLACEHOLDER_6,12.75577483211935,32.088053191438476,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,3.701813220977783,15.2
PLACEHOLDER,PLACEHOLDER_7,12.761069342954913,32.08814691654996,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,33.96678924560547,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.766363878382952,32.08824042063988,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,28.0,0,5.907741546630859,15.2
PLACEHOLDER,PLACEHOLDER_10,12.776953022784621,32.08842676574089,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,37.19532012939453,0,2.0722084045410156,15.2
PLACEHOLDER,PLACEHOLDER_11,12.782247631642324,32.08851960674496,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,31.922344207763672,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.755885042008565,32.08354581732324,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,30.608325958251953,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.766473569319588,32.08373301397777,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,28.0,0,1.3551177978515625,15.2
PLACEHOLDER,PLACEHOLDER_15,12.771767869798428,32.083826280826756,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.777062194748881,32.083919326685496,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,3.0628445148468018,15.2
PLACEHOLDER,PLACEHOLDER_19,12.761289219198208,32.079132132186416,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,0.5653411746025085,15.2
PLACEHOLDER,PLACEHOLDER_20,12.766583235726655,32.079225603769416,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,28.0,0,0.8025475740432739,15.2
PLACEHOLDER,PLACEHOLDER_22,12.777171342299475,32.07941188408695,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,28.0,0,10.109844207763672,15.2
PLACEHOLDER,PLACEHOLDER_25,12.761399120443542,32.074624734683226,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,28.0,0,2.184401512145996,15.2
PLACEHOLDER,PLACEHOLDER_27,12.77198665929434,32.074811424437065,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.782574295992132,32.07499723053707,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.75621552382332,32.0700236736825,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,29.387704849243164,0,7.488442897796631,15.2
PLACEHOLDER,PLACEHOLDER_31,12.761508997111275,32.07011733363286,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.056154251098633,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.766802494971875,32.0702107727152,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.772096017347208,32.07030399092597,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.25749397277832,0,10.842170715332031,15.2
PLACEHOLDER,PLACEHOLDER_34,12.777389564179357,32.07039698826168,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,29.689599990844727,0,0.24753087759017944,15.2
