Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.852136724033633,32.6957697141248,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,130.0,36.27873992919922,0,8.563632011413574,15.2
PLACEHOLDER,PLACEHOLDER_2,12.862797612231741,32.69595188908342,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,33.661895751953125,0,5.759951591491699,15.2
PLACEHOLDER,PLACEHOLDER_3,12.868128092315198,32.696042637125366,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.873458596308792,32.69613315887111,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,2.8954732418060303,15.2
PLACEHOLDER,PLACEHOLDER_5,12.878789124152926,32.69622345431721,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,0.5496912598609924,15.2
PLACEHOLDER,PLACEHOLDER_6,12.884119675787995,32.69631352346021,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,32.40412139892578,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.86301247651225,32.68693736088591,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.873672390758024,32.68711856829,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.879108977757069,32.68270151650394,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,34.075172424316406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.857897858402945,32.677831906735925,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,31.44690704345703,0,5.437485218048096,15.2
PLACEHOLDER,PLACEHOLDER_26,12.863227244953181,32.67792281845972,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.879215548066037,32.67819419679459,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,40.79993438720703,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.884545030059197,32.6782842039492,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,29.47956085205078,0,5.220402240753174,15.2
PLACEHOLDER,PLACEHOLDER_31,12.858005473937835,32.67332464583676,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,30.24869728088379,0,0.3638461232185364,15.2
PLACEHOLDER,PLACEHOLDER_32,12.863334593246103,32.673415541911695,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,36.071800231933594,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.868663736499512,32.6735062118884,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,41.53916549682617,0,7.358336448669434,15.2
PLACEHOLDER,PLACEHOLDER_34,12.873992903638525,32.67359665576342,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.0,0,4.713198661804199,15.2
PLACEHOLDER,PLACEHOLDER_35,12.879322094603602,32.67368687353332,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,36.25068664550781,0,0.0,15.2
