Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.454592915862273,27.285731608422847,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,28.0,0,2.4215030670166016,15.2
PLACEHOLDER,PLACEHOLDER_3,12.464687718664514,27.285915054028298,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,33.60569763183594,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.469735155952877,27.286006504065902,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,36.473350524902344,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.449648605335698,27.281129987617177,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,40.80681610107422,0,6.407242774963379,15.2
PLACEHOLDER,PLACEHOLDER_7,12.45469576734594,27.281221965486004,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,36.349761962890625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.459742953355864,27.281313761551782,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,40.566131591796875,0,8.750102996826172,15.2
PLACEHOLDER,PLACEHOLDER_9,12.464790163318074,27.281405375811254,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,3.924988269805908,15.2
PLACEHOLDER,PLACEHOLDER_10,12.469837397185163,27.28149680826117,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,36.370452880859375,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.474884654909731,27.281588058898294,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,32.21198272705078,0,0.09208506345748901,15.2
PLACEHOLDER,PLACEHOLDER_14,12.459845577474272,27.27680409769244,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,10.190576553344727,15.2
PLACEHOLDER,PLACEHOLDER_15,12.464892584066751,27.276895694330676,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,34.97708511352539,0,3.7155797481536865,15.2
PLACEHOLDER,PLACEHOLDER_17,12.474986668906533,27.277078342280056,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,4.884820938110352,15.2
PLACEHOLDER,PLACEHOLDER_19,12.454901398318384,27.272202669813797,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,33.865814208984375,0,7.208128452301025,15.2
PLACEHOLDER,PLACEHOLDER_20,12.459948177644543,27.272294430568593,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,1.3893109560012817,15.2
PLACEHOLDER,PLACEHOLDER_21,12.464994980914689,27.27238600958697,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,0.3320589065551758,15.2
PLACEHOLDER,PLACEHOLDER_22,12.470041808081433,27.272477406865676,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,41.417015075683594,0,8.16779613494873,15.2
PLACEHOLDER,PLACEHOLDER_23,12.475088659097388,27.272568622401458,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,31.763347625732422,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.449957625747329,27.267601092279634,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,0.7388784885406494,15.2
