Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_4,12.477964845161086,30.68267798551509,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.483180040689524,30.682779191369615,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,10.642807960510254,15.2
PLACEHOLDER,PLACEHOLDER_6,12.488395262593803,30.68288018816018,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,36.76430892944336,0,9.720924377441406,15.2
PLACEHOLDER,PLACEHOLDER_8,12.467652221281641,30.677967533520253,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,28.0,0,2.6955533027648926,15.2
PLACEHOLDER,PLACEHOLDER_11,12.48329700332651,30.678271724004613,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,38.586273193359375,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.49372698996749,30.678473472533508,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.488628678067546,30.673865213876688,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,31.96998405456543,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.493843442853578,30.6739659656539,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,40.69073486328125,0,5.358548164367676,15.2
PLACEHOLDER,PLACEHOLDER_20,12.467887517349231,30.66895269668806,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,37.929779052734375,0,4.264451503753662,15.2
PLACEHOLDER,PLACEHOLDER_23,12.483530849493349,30.669256778674946,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.493959869482834,30.669458455244587,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.468005125594866,30.664445272965516,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.478433504125917,30.664648167039203,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,37.41100311279297,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.488861988296328,30.664850225467873,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,4.520397186279297,15.2
PLACEHOLDER,PLACEHOLDER_31,12.494076269860335,30.66495094130596,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,3.6884684562683105,15.2
PLACEHOLDER,PLACEHOLDER_33,12.473336641846274,30.660039379080384,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_34,12.47855060282976,30.66014070358467,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,10.375243186950684,15.2
PLACEHOLDER,PLACEHOLDER_35,12.483764590217984,30.660241819214917,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,10.512990951538086,15.2
PLACEHOLDER,PLACEHOLDER_37,12.494192643991152,30.66044342383836,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,31.12026596069336,0,0.0,15.2
