Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_3,12.61948482504304,24.408702994635252,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,35.620460510253906,0,10.157476425170898,15.2
PLACEHOLDER,PLACEHOLDER_7,12.639194228868345,24.40901176588328,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,5.776653289794922,15.2
PLACEHOLDER,PLACEHOLDER_9,12.619569462732061,24.40419100645708,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,33.3380012512207,0,5.239679336547852,15.2
PLACEHOLDER,PLACEHOLDER_13,12.639278167395684,24.40449971333661,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,35.282440185546875,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.619654079718808,24.3996790153152,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,30.210975646972656,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.61973867600652,24.39516702121005,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,29.813325881958008,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.624665471782752,24.395244405784194,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,41.46875762939453,0,3.8640642166137695,15.2
PLACEHOLDER,PLACEHOLDER_23,12.629592288212088,24.39532163033665,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,32.1524658203125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.634519125251831,24.39539869486477,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,33.68183135986328,0,5.406877040863037,15.2
PLACEHOLDER,PLACEHOLDER_26,12.614896651172234,24.390577495721107,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,35.38935852050781,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.624749872717189,24.390732392577398,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,31.530210494995117,0,3.144794225692749,15.2
PLACEHOLDER,PLACEHOLDER_30,12.63460317686165,24.390886649480375,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,5.819214820861816,15.2
PLACEHOLDER,PLACEHOLDER_34,12.624834253001753,24.386220376409327,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,33.52840805053711,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_37,12.639613716222845,24.386451473561632,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,29.282861709594727,0,8.433307647705078,15.2
