Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_7,12.57730941483465,25.805672451603993,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,31.271278381347656,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.552485087976457,25.800743982117048,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,36.11174011230469,0,6.764293670654297,15.2
PLACEHOLDER,PLACEHOLDER_10,12.557468264365276,25.800827817153486,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,30.17239761352539,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.562451462825575,25.80091148168027,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,32.31265640258789,0,0.7524218559265137,15.2
PLACEHOLDER,PLACEHOLDER_13,12.572417925781131,25.801078299193183,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,28.0,0,0.028674960136413574,15.2
PLACEHOLDER,PLACEHOLDER_14,12.577401190186649,25.80116145217348,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,3.761420488357544,15.2
PLACEHOLDER,PLACEHOLDER_15,12.552577782823263,25.796233063112464,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,29.574024200439453,0,5.1142144203186035,15.2
PLACEHOLDER,PLACEHOLDER_17,12.562543781128529,25.79640052916188,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.371402740478516,0,1.4088680744171143,15.2
PLACEHOLDER,PLACEHOLDER_20,12.577492943646652,25.796650449640097,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,33.493927001953125,0,1.0223770141601562,15.2
PLACEHOLDER,PLACEHOLDER_21,12.552670455557362,25.79172214099931,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,30.57406997680664,0,6.941102027893066,15.2
PLACEHOLDER,PLACEHOLDER_22,12.557653255450822,25.791805942489084,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,9.828535079956055,15.2
PLACEHOLDER,PLACEHOLDER_25,12.572601787337073,25.792056324297892,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,29.651840209960938,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.577584675218262,25.792139444004277,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,28.0,0,7.986296653747559,15.2
PLACEHOLDER,PLACEHOLDER_29,12.562728351669104,25.78737861480721,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,2.217223644256592,15.2
PLACEHOLDER,PLACEHOLDER_30,12.56771100745849,25.787462058707813,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,2.177516222000122,15.2
PLACEHOLDER,PLACEHOLDER_31,12.572693685218766,25.787545332195197,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,35.27862548828125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.577676384905082,25.787628435266456,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.55285573470199,25.78270028744899,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.562820603913972,25.782867652971785,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.56780307156056,25.782951080170314,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,38.46956253051758,0,0.0,15.2
