Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.492901026620991,31.996999780241193,1800,urban,1800MHz 65deg 17dBi 0Tilt,0.0,28.0,0,5.344446182250977,15.2
PLACEHOLDER,PLACEHOLDER_1,12.49818929029117,31.99710422622395,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,35.718482971191406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.51405424540202,31.99741624354371,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.519342618280234,31.997519809094392,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.933124542236328,0,3.127681255340576,15.2
PLACEHOLDER,PLACEHOLDER_9,12.508887803142239,31.992805825395642,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,30.557798385620117,0,2.0661730766296387,15.2
PLACEHOLDER,PLACEHOLDER_12,12.493146354663068,31.98798662050753,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,29.94334602355957,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.519585365427481,31.988506468320473,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.493268977528702,31.983480035202515,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,32.59832763671875,0,7.886021614074707,15.2
PLACEHOLDER,PLACEHOLDER_20,12.503843983942964,31.983688598102493,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,36.65177917480469,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.509131528150432,31.983792549567568,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,28.0,0,8.622520446777344,15.2
PLACEHOLDER,PLACEHOLDER_23,12.519706698277947,31.98399979250832,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,30.398181915283203,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.493391572964752,31.978973446272544,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,3.29990816116333,15.2
PLACEHOLDER,PLACEHOLDER_25,12.498678804551467,31.979077819539953,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,29.106307983398438,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.509253349766684,31.979285906223716,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.95393180847168,0,7.83699893951416,15.2
PLACEHOLDER,PLACEHOLDER_28,12.514540663279979,31.979389619632187,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,30.92656135559082,0,11.609423637390137,15.2
PLACEHOLDER,PLACEHOLDER_29,12.51982800398692,31.979493113079865,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,30.901338577270508,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.504088115757465,31.974675343993013,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,33.17122268676758,0,2.566868305206299,15.2
PLACEHOLDER,PLACEHOLDER_35,12.519949282559855,31.974986430035422,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,30.572988510131836,0,6.609187602996826,15.2
