Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.281130987988575,32.53501070716017,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,320.0,35.90907669067383,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.286449646064536,32.53512566541544,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,9.161561965942383,15.2
PLACEHOLDER,PLACEHOLDER_4,12.270630117807174,32.530274725208116,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,34.30483627319336,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.286585206353864,32.53062021409475,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.260130398327629,32.52553792109905,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,33.94154357910156,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.270766442375594,32.525769329740534,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.276084510049138,32.525884697332806,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,31.336620330810547,0,1.6098757982254028,15.2
PLACEHOLDER,PLACEHOLDER_12,12.281402608077101,32.5259998404336,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,39.71736145019531,0,4.753945350646973,15.2
PLACEHOLDER,PLACEHOLDER_13,12.286720736400524,32.52611475903853,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,34.18941879272461,0,10.961763381958008,15.2
PLACEHOLDER,PLACEHOLDER_14,12.260267222014877,32.52103256180571,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,31.90822982788086,0,5.188864707946777,15.2
PLACEHOLDER,PLACEHOLDER_18,12.281538372675085,32.521494401464466,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,2.627143383026123,15.2
PLACEHOLDER,PLACEHOLDER_19,12.286856236210696,32.52160930024712,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,29.155357360839844,0,8.530916213989258,15.2
PLACEHOLDER,PLACEHOLDER_20,12.260404015177052,32.51652719876784,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,28.0,0,4.249970436096191,15.2
PLACEHOLDER,PLACEHOLDER_21,12.265721492497821,32.51664297537798,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,28.0,0,3.6621179580688477,15.2
PLACEHOLDER,PLACEHOLDER_22,12.271039000278494,32.51675852758273,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,38.5229377746582,0,5.99635124206543,15.2
PLACEHOLDER,PLACEHOLDER_23,12.276356538460131,32.51687385537774,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,4.563891410827637,15.2
PLACEHOLDER,PLACEHOLDER_24,12.281674106983798,32.51698895875858,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,34.058685302734375,0,1.3997759819030762,15.2
PLACEHOLDER,PLACEHOLDER_25,12.28699170579055,32.51710383772091,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,29.61243438720703,0,5.068490982055664,15.2
PLACEHOLDER,PLACEHOLDER_27,12.265857990496045,32.512137588622885,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,29.044775009155273,0,3.4964599609375,15.2
PLACEHOLDER,PLACEHOLDER_28,12.271175233625387,32.51225312089326,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,2.154974937438965,15.2
PLACEHOLDER,PLACEHOLDER_31,12.287127145146263,32.51259837146026,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,28.353090286254883,0,7.9225006103515625,15.2
PLACEHOLDER,PLACEHOLDER_34,12.271311436577522,32.507747710463924,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_37,12.287262554284004,32.508092901465545,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,3.531100273132324,15.2
