Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.53202274563457,31.998218139298242,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.547888298857078,31.998525935662258,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,37.85530090332031,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.553176870368883,31.99862809417023,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,0.5396559834480286,15.2
PLACEHOLDER,PLACEHOLDER_9,12.537431748597713,31.993814228995056,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,28.74054718017578,0,1.739440679550171,15.2
PLACEHOLDER,PLACEHOLDER_10,12.542720008198788,31.99391680992427,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,31.633195877075195,0,1.3724950551986694,15.2
PLACEHOLDER,PLACEHOLDER_11,12.548008294699157,31.994019170753024,1800,rural,1800MHz 65deg 17dBi 0Tilt,15.0,30.898836135864258,0,5.594616413116455,15.2
PLACEHOLDER,PLACEHOLDER_14,12.532264259258005,31.98920471302735,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,35.81177520751953,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.53755223380622,31.98930749615649,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.548128263699596,31.989512402235984,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,30.995193481445312,0,7.287936210632324,15.2
PLACEHOLDER,PLACEHOLDER_18,12.553416318929468,31.989614525178617,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,32.47728729248047,0,2.097925901412964,15.2
PLACEHOLDER,PLACEHOLDER_19,12.527097286047047,31.9845950092225,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.242759704589844,0,0.9423294067382812,15.2
PLACEHOLDER,PLACEHOLDER_20,12.532384975553255,31.984697994472842,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,34.492393493652344,0,9.294973373413086,15.2
PLACEHOLDER,PLACEHOLDER_25,12.52721823331377,31.98008830498727,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,34.278831481933594,0,5.432401180267334,15.2
PLACEHOLDER,PLACEHOLDER_26,12.532505664844765,31.980191272306115,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,29.715322494506836,0,8.587320327758789,15.2
PLACEHOLDER,PLACEHOLDER_29,12.548368121197134,31.980498854379892,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,30.533737182617188,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.553655660375659,31.980600941763985,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,40.21067428588867,0,5.437172889709473,15.2
PLACEHOLDER,PLACEHOLDER_32,12.532626327137963,31.975684546527507,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.664682388305664,0,5.655762672424316,15.2
PLACEHOLDER,PLACEHOLDER_33,12.537913527744244,31.975787275976963,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,35.29863739013672,0,9.406904220581055,15.2
PLACEHOLDER,PLACEHOLDER_34,12.5432007552858,31.975889785482913,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,34.64533996582031,0,3.4973950386047363,15.2
PLACEHOLDER,PLACEHOLDER_35,12.54848800970503,31.975992075041525,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.553775290944317,31.976094144648908,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,9.55785083770752,15.2
