Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_7,12.580947049083802,32.30983384718334,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,31.00871467590332,0,2.6284255981445312,15.2
PLACEHOLDER,PLACEHOLDER_9,12.591560494290817,32.31003692441588,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,31.95745277404785,0,2.8669657707214355,15.2
PLACEHOLDER,PLACEHOLDER_15,12.591679783117234,32.305530235153526,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,35.27244567871094,0,3.1494741439819336,15.2
PLACEHOLDER,PLACEHOLDER_20,12.586492833719342,32.30092215019522,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,41.18827819824219,0,6.330244064331055,15.2
PLACEHOLDER,PLACEHOLDER_22,12.597105283517628,32.301124711606825,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.576000512543386,32.29621205410008,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,33.99285125732422,0,9.146677017211914,15.2
PLACEHOLDER,PLACEHOLDER_25,12.581306408577621,32.29631387403312,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,2.0373363494873047,15.2
PLACEHOLDER,PLACEHOLDER_27,12.591918280840698,32.296516845783806,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,31.486066818237305,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.597224256952632,32.29661799759377,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.60253025964022,32.29671892668837,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.0,0,1.8239318132400513,15.2
PLACEHOLDER,PLACEHOLDER_33,12.59203748974856,32.29201014567711,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,37.62451171875,0,1.9637794494628906,15.2
PLACEHOLDER,PLACEHOLDER_34,12.597343203811981,32.29211127996797,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,33.09228515625,0,10.680977821350098,15.2
PLACEHOLDER,PLACEHOLDER_35,12.602648944445663,32.292212191581996,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,28.0,0,6.5611467361450195,15.2
