Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.939637862380144,23.30695861809234,1800,urban,1800MHz 65deg 17dBi 0Tilt,75.0,29.562808990478516,0,3.6206538677215576,15.2
PLACEHOLDER,PLACEHOLDER_1,12.944524749879283,23.30702278921301,1800,urban,1800MHz 65deg 17dBi 0Tilt,10.0,33.188377380371094,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.954298576956171,23.30715067498493,1800,urban,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.959185516451509,23.307214389631824,1800,urban,1800MHz 65deg 17dBi 0Tilt,175.0,28.0,0,3.550079584121704,15.2
PLACEHOLDER,PLACEHOLDER_5,12.964072473196497,23.30727795211645,1800,urban,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,2.819960355758667,15.2
PLACEHOLDER,PLACEHOLDER_7,12.944594136775748,23.30250916014268,1800,urban,1800MHz 65deg 17dBi 0Tilt,150.0,31.6397762298584,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.959254409283337,23.30270071917152,1800,urban,1800MHz 65deg 17dBi 0Tilt,140.0,28.944976806640625,0,0.6027755737304688,15.2
PLACEHOLDER,PLACEHOLDER_13,12.944663506301547,23.29799552827997,1800,urban,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.949550081843926,23.298059519586765,1800,urban,1800MHz 65deg 17dBi 0Tilt,25.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.959323284868104,23.298187045921544,1800,urban,1800MHz 65deg 17dBi 0Tilt,30.0,30.05257225036621,0,0.7439836263656616,15.2
PLACEHOLDER,PLACEHOLDER_17,12.96420991226751,23.29825058094518,1800,urban,1800MHz 65deg 17dBi 0Tilt,350.0,28.829740524291992,0,7.5431671142578125,15.2
PLACEHOLDER,PLACEHOLDER_18,12.939846464885585,23.293417764089046,1800,urban,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,2.8162426948547363,15.2
PLACEHOLDER,PLACEHOLDER_19,12.94473285845928,23.29348189362532,1800,urban,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,7.71254825592041,15.2
PLACEHOLDER,PLACEHOLDER_20,12.94961926939844,23.293545871104406,1800,urban,1800MHz 65deg 17dBi 0Tilt,250.0,28.0,0,1.619358777999878,15.2
PLACEHOLDER,PLACEHOLDER_22,12.959392143208387,23.29367336988233,1800,urban,1800MHz 65deg 17dBi 0Tilt,180.0,30.631399154663086,0,4.75075626373291,15.2
PLACEHOLDER,PLACEHOLDER_24,12.939915964237292,23.288904140502552,1800,urban,1800MHz 65deg 17dBi 0Tilt,315.0,28.0,0,5.96405029296875,15.2
PLACEHOLDER,PLACEHOLDER_25,12.944802193251554,23.28896825617917,1800,urban,1800MHz 65deg 17dBi 0Tilt,220.0,28.0,0,7.692616939544678,15.2
PLACEHOLDER,PLACEHOLDER_28,12.959460984306775,23.289159691054326,1800,urban,1800MHz 65deg 17dBi 0Tilt,305.0,34.57160186767578,0,2.4968225955963135,15.2
PLACEHOLDER,PLACEHOLDER_29,12.964347282525384,23.289223198620565,1800,urban,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,8.957146644592285,15.2
PLACEHOLDER,PLACEHOLDER_30,12.93998544618496,23.284390514124084,1800,urban,1800MHz 65deg 17dBi 0Tilt,220.0,30.571714401245117,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.949757592537237,23.284518565768348,1800,urban,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,4.276562690734863,15.2
PLACEHOLDER,PLACEHOLDER_34,12.959529808165849,23.284646009437967,1800,urban,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,3.889535665512085,15.2
