Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.605842826364585,32.37253253593544,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,9.06287956237793,15.2
PLACEHOLDER,PLACEHOLDER_1,12.611153293464813,32.37263331221894,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,43.51939392089844,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.616463787055588,32.37273386512762,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,32.60152816772461,0,2.0862131118774414,15.2
PLACEHOLDER,PLACEHOLDER_3,12.621774307078244,32.37283419465768,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,32.416690826416016,0,1.2045737504959106,15.2
PLACEHOLDER,PLACEHOLDER_12,12.606080535754634,32.36351914858932,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,31.589521408081055,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.61139047681675,32.36361989001075,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.616700444358635,32.363720408134576,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,30.538663864135742,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.62732045864716,32.36392077447413,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,28.0,0,4.8131561279296875,15.2
PLACEHOLDER,PLACEHOLDER_18,12.606199350639349,32.35901244949444,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.229785919189453,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.611509028770367,32.35911317348739,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,31.238901138305664,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.616818733375773,32.359213674221316,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.622128464396939,32.359313951692414,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.627438221775236,32.359414005896866,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,31.066476821899414,0,2.4106011390686035,15.2
PLACEHOLDER,PLACEHOLDER_25,12.6116275542496,32.35460645335163,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,2.4101643562316895,15.2
PLACEHOLDER,PLACEHOLDER_26,12.61693699597715,32.35470693669735,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,32.35637283325195,0,6.042652130126953,15.2
PLACEHOLDER,PLACEHOLDER_27,12.622246464115094,32.354807196818825,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.627555958604809,32.354907233712254,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.584983825683594,0,6.016965866088867,15.2
PLACEHOLDER,PLACEHOLDER_33,12.622364437481476,32.35030043833655,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.0,0,1.2003891468048096,15.2
