Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.397943563278783,26.94136458619908,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,295.0,29.955909729003906,0,6.4049506187438965,15.2
PLACEHOLDER,PLACEHOLDER_1,12.402975301069144,26.94145735346505,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.413038849332658,26.94164235054852,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,32.39399337768555,0,4.34596586227417,15.2
PLACEHOLDER,PLACEHOLDER_4,12.418070659712251,26.94173458035947,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,28.0,0,7.893706798553467,15.2
PLACEHOLDER,PLACEHOLDER_6,12.428134352733215,26.941918502503498,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,35.16453170776367,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.403078695638364,26.936947672917103,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,29.59648323059082,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.413141844336508,26.93713263410951,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.41817345492721,26.93722484602702,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.0,0,5.577742576599121,15.2
PLACEHOLDER,PLACEHOLDER_13,12.403182065968544,26.932437989118778,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,28.0,0,2.18979549407959,15.2
PLACEHOLDER,PLACEHOLDER_17,12.423307660986623,26.932807123385075,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,32.7810173034668,0,6.322616100311279,15.2
PLACEHOLDER,PLACEHOLDER_18,12.428339119977636,26.93289895922979,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.403285412063836,26.92792830207051,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,34.05058670043945,0,9.892322540283203,15.2
PLACEHOLDER,PLACEHOLDER_21,12.413347761911854,26.92811319148912,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,30.160888671875,0,4.222407341003418,15.2
PLACEHOLDER,PLACEHOLDER_22,12.41837897306508,26.928205367623914,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.423410208308779,26.928297364704687,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.428441467596194,26.928389182728182,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,33.64469909667969,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.403388733928395,26.923418611772714,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,33.54441452026367,0,3.8656320571899414,15.2
PLACEHOLDER,PLACEHOLDER_26,12.408419697120085,26.92351112804705,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,37.71976852416992,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.413450684491616,26.923603465308602,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.423512731587222,26.923787602780322,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,33.07286071777344,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.428543791217797,26.923879402983978,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,28.0,0,7.724955081939697,15.2
PLACEHOLDER,PLACEHOLDER_31,12.403492031566362,26.918908918225824,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,40.25635528564453,0,3.447688579559326,15.2
PLACEHOLDER,PLACEHOLDER_32,12.40852279516447,26.919001416542823,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,1.7103735208511353,15.2
PLACEHOLDER,PLACEHOLDER_33,12.413553582938285,26.919093735881766,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,6.18464469909668,15.2
PLACEHOLDER,PLACEHOLDER_34,12.418584394841062,26.919185876239375,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,30.180484771728516,0,7.437857627868652,15.2
PLACEHOLDER,PLACEHOLDER_36,12.428646090846552,26.919369619997607,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,5.836793422698975,15.2
