Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.825821893537643,32.037867722699914,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,0.3992602229118347,15.2
PLACEHOLDER,PLACEHOLDER_1,12.83111376426203,32.03795839430169,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.91525650024414,0,1.4350321292877197,15.2
PLACEHOLDER,PLACEHOLDER_3,12.841697577005396,32.0381390756139,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.846989518908678,32.03822908531749,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,28.80554962158203,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.852281484422557,32.03831887438152,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.831220069647097,32.03345075538561,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,45.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.836511705273594,32.0335411906202,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,34.53478240966797,0,9.453062057495117,15.2
PLACEHOLDER,PLACEHOLDER_9,12.841803364621612,32.03363140526041,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,33.84378433227539,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.826034998225078,32.0288524728946,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,38.64716720581055,0,4.758638381958008,15.2
PLACEHOLDER,PLACEHOLDER_14,12.836617728055105,32.02903353244363,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,39.982906341552734,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.841909128574143,32.02912373138582,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,31.295379638671875,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.826141514817808,32.02434484270387,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,41.44404983520508,0,0.8992679119110107,15.2
PLACEHOLDER,PLACEHOLDER_23,12.852597223268177,32.024795758915225,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,2.812817096710205,15.2
PLACEHOLDER,PLACEHOLDER_24,12.826248007582945,32.01983720898819,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.412599563598633,0,6.654652118682861,15.2
PLACEHOLDER,PLACEHOLDER_25,12.831538843145312,32.01992781749409,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,35.38482666015625,0,4.749440670013428,15.2
PLACEHOLDER,PLACEHOLDER_27,12.842120585507223,32.02010837307475,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,29.304357528686523,0,9.73369026184082,15.2
PLACEHOLDER,PLACEHOLDER_30,12.826354476525289,32.0153295717479,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,5.401176452636719,15.2
PLACEHOLDER,PLACEHOLDER_34,12.847516926520948,32.01569062005171,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.971851348876953,0,0.0,15.2
