Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.532137552555783,25.408711896656634,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,65.0,32.465885162353516,0,1.9862325191497803,15.2
PLACEHOLDER,PLACEHOLDER_3,12.512362847212138,25.403865842904658,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,39.960227966308594,0,2.579204559326172,15.2
PLACEHOLDER,PLACEHOLDER_4,12.51732945029355,25.403949834702562,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,28.0,0,0.5896287560462952,15.2
PLACEHOLDER,PLACEHOLDER_5,12.522296075560954,25.40403365900276,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,34.686336517333984,0,2.4214444160461426,15.2
PLACEHOLDER,PLACEHOLDER_7,12.532229392476864,25.404200805098398,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,29.01604652404785,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.507489005869129,25.399270673784073,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,32.47820281982422,0,10.47744083404541,15.2
PLACEHOLDER,PLACEHOLDER_11,12.522388262095665,25.39952259818839,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,8.597249031066895,15.2
PLACEHOLDER,PLACEHOLDER_13,12.532321210344618,25.399689710462404,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,8.390859603881836,15.2
PLACEHOLDER,PLACEHOLDER_17,12.522480426492196,25.395011534294255,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,35.347618103027344,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.532413006162622,25.39517861274909,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,4.911602973937988,15.2
PLACEHOLDER,PLACEHOLDER_22,12.517606496338376,25.39041669390178,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,39.78422164916992,0,2.758918046951294,15.2
PLACEHOLDER,PLACEHOLDER_24,12.527538663300895,25.390584073340797,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,39.783504486083984,0,7.0782294273376465,15.2
PLACEHOLDER,PLACEHOLDER_25,12.532504779934452,25.390667511958874,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.512732934616107,25.38582171698407,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,28.0,0,1.3269033432006836,15.2
PLACEHOLDER,PLACEHOLDER_28,12.51769880066479,25.385905640807373,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,36.735382080078125,0,4.921014785766602,15.2
PLACEHOLDER,PLACEHOLDER_35,12.522756786888603,25.381478324137642,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,28.0,0,0.0,15.2
