Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.306591756708121,32.10769969062119,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,315.0,28.0,0,4.1548237800598145,15.2
PLACEHOLDER,PLACEHOLDER_1,12.311885607487456,32.107812245710505,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,195.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.285550041899754,32.1027415080004,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.711360931396484,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.290843514617588,32.102854927075086,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,0.9842492938041687,15.2
PLACEHOLDER,PLACEHOLDER_4,12.296137017093637,32.102968125271666,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.30672411108894,32.10319385901342,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,7.138238906860352,15.2
PLACEHOLDER,PLACEHOLDER_9,12.290976617331744,32.09834915065205,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,29.653047561645508,0,11.627023696899414,15.2
PLACEHOLDER,PLACEHOLDER_10,12.29626986050779,32.098462329182865,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.863235473632812,0,1.2894848585128784,15.2
PLACEHOLDER,PLACEHOLDER_11,12.3015631333782,32.09857528686962,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,28.0,0,2.078265428543091,15.2
PLACEHOLDER,PLACEHOLDER_12,12.306856435885127,32.09868802370804,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.28581673610601,32.09372999085774,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,28.0,0,3.339561939239502,15.2
PLACEHOLDER,PLACEHOLDER_15,12.291109690293688,32.09384337052611,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,28.0,0,8.75044059753418,15.2
PLACEHOLDER,PLACEHOLDER_17,12.301695687849843,32.09406946745424,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,29.968896865844727,0,7.588442802429199,15.2
PLACEHOLDER,PLACEHOLDER_19,12.312281803928155,32.094294681142365,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,31.150728225708008,0,5.016085624694824,15.2
PLACEHOLDER,PLACEHOLDER_20,12.285950038500063,32.0892242267296,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.291242733509417,32.08933758669767,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.301828212690944,32.08956364434011,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,32.01570129394531,0,7.381598472595215,15.2
PLACEHOLDER,PLACEHOLDER_25,12.312413810370732,32.089788818895855,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.296668212608004,32.08494491871191,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,4.627417087554932,15.2
PLACEHOLDER,PLACEHOLDER_29,12.301960707907481,32.085057817527634,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,30.982398986816406,0,11.471424102783203,15.2
PLACEHOLDER,PLACEHOLDER_30,12.307253232825554,32.085170495609994,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,4.592035293579102,15.2
PLACEHOLDER,PLACEHOLDER_36,12.307385439342859,32.08066464551791,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,30.288368225097656,0,0.0,15.2
