Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_5,12.155459957949043,32.83968016726843,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,1.0559568405151367,15.2
PLACEHOLDER,PLACEHOLDER_6,12.160796138857238,32.83980143464478,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.144931998065893,32.83493226195668,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.14507627167245,32.830427568945744,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.1668758392334,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.150411850898477,32.83054924878992,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.155747462209549,32.83067070159538,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,30.507539749145508,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.161083105545924,32.83079192735748,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,37.71117401123047,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.166418780847852,32.830912926071605,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.139885234729435,32.82580098616694,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,28.225799560546875,0,11.199132919311523,15.2
PLACEHOLDER,PLACEHOLDER_21,12.145220513134216,32.82592287212443,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,28.0,0,7.21977424621582,15.2
PLACEHOLDER,PLACEHOLDER_22,12.150555823677166,32.82604453108676,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,28.21446418762207,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.155891166298552,32.82616596304927,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.16122654093864,32.82628716800734,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,31.497175216674805,0,4.151010513305664,15.2
PLACEHOLDER,PLACEHOLDER_26,12.140029712669763,32.82129630645431,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,3.6250157356262207,15.2
PLACEHOLDER,PLACEHOLDER_29,12.156034838368848,32.82166122069727,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,7.11226749420166,15.2
PLACEHOLDER,PLACEHOLDER_32,12.14017415841883,32.81679162293,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,40.86043167114258,0,2.4918510913848877,15.2
PLACEHOLDER,PLACEHOLDER_35,12.156178478427037,32.81715647453981,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.94228744506836,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.161513315853748,32.81727763789597,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,29.505050659179688,0,0.09955582022666931,15.2
PLACEHOLDER,PLACEHOLDER_37,12.166848185226264,32.817398574320855,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.0,0,1.5012643337249756,15.2
