Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.153644283370154,32.069186581066496,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.164226206199501,32.06942400296316,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.153783939204898,32.064681305954835,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,28.435007095336914,0,3.9698352813720703,15.2
PLACEHOLDER,PLACEHOLDER_8,12.164365344534387,32.06491868658531,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,37.29881286621094,0,1.4777356386184692,15.2
PLACEHOLDER,PLACEHOLDER_9,12.169656093882564,32.065037046191925,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,38.38688278198242,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.164504451766222,32.060413366460565,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,37.29924011230469,0,3.8333353996276855,15.2
PLACEHOLDER,PLACEHOLDER_16,12.175085464098421,32.0606498240863,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.154063157225233,32.055670744479364,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,28.0,0,6.951500415802002,15.2
PLACEHOLDER,PLACEHOLDER_19,12.159353326989143,32.0557895037308,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,8.041499137878418,15.2
PLACEHOLDER,PLACEHOLDER_20,12.164643527901271,32.05590804258934,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,32.291717529296875,0,1.0097031593322754,15.2
PLACEHOLDER,PLACEHOLDER_21,12.169933759903921,32.05602636105051,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.175224022939398,32.05614445910987,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.154202719423393,32.05116545811635,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,28.0,0,7.8636345863342285,15.2
PLACEHOLDER,PLACEHOLDER_25,12.159492630613626,32.0512841967215,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,30.797191619873047,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.180652586217152,32.05175694755111,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,28.986068725585938,0,5.415802001953125,15.2
PLACEHOLDER,PLACEHOLDER_34,12.175501047702207,32.047133717930905,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,0.0,15.2
