Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_4,12.705107268715421,32.690008531478256,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.710551901033622,32.68559916279076,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.715881217624961,32.68569635296769,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,33.79456329345703,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.694679955602856,32.68079948058395,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.705337925774199,32.68099495789694,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.689467100681728,32.67619466113997,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,33.921836853027344,0,7.9457502365112305,15.2
PLACEHOLDER,PLACEHOLDER_20,12.694795779882671,32.67629272202961,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.247682571411133,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.70545321572271,32.67648816569991,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,7.930927276611328,15.2
PLACEHOLDER,PLACEHOLDER_25,12.689583166227202,32.67168791585651,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,33.8125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.69491157832994,32.67178595986817,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,35.662235260009766,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.710896969363684,32.6720787359109,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.71622548441848,32.67217587591536,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,30.592388153076172,0,0.6564362049102783,15.2
PLACEHOLDER,PLACEHOLDER_34,12.705683718484357,32.66747457049477,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,33.051090240478516,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.711011940835789,32.66757191974685,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,28.0,0,0.0,15.2
