Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.377562182122707,28.0818792189197,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,6.821105003356934,15.2
PLACEHOLDER,PLACEHOLDER_6,12.377671780211339,28.077370368538446,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,36.313140869140625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.382755386257484,28.077467470455467,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.392922674110531,28.077661110322435,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.398006355819684,28.077757648265433,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,28.0,0,1.8713876008987427,15.2
PLACEHOLDER,PLACEHOLDER_15,12.393031611394058,28.073152201745426,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,30.691638946533203,0,4.992267608642578,15.2
PLACEHOLDER,PLACEHOLDER_16,12.398115081265455,28.073248721479676,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,33.074188232421875,0,3.4401662349700928,15.2
PLACEHOLDER,PLACEHOLDER_17,12.403198576255638,28.0733450532511,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,31.614564895629883,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.377890900436864,28.068352657705564,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,2.8072452545166016,15.2
PLACEHOLDER,PLACEHOLDER_19,12.382974082883287,28.06844972299401,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,30.093822479248047,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.403307064789269,28.068836104942925,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,5.1349310874938965,15.2
PLACEHOLDER,PLACEHOLDER_26,12.388166389278856,28.06403770332595,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,34.834842681884766,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.39833245680512,28.064230857856863,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,5.2354326248168945,15.2
PLACEHOLDER,PLACEHOLDER_29,12.40341552825745,28.06432715328607,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,32.27680206298828,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.378109919423428,28.059334933448284,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.388275462759568,28.05952880293376,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,0.0,15.2
