Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.120248789831802,32.23884562298746,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,32.759727478027344,0,5.655598163604736,15.2
PLACEHOLDER,PLACEHOLDER_4,12.130850024492965,32.23908696027657,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,9.406759262084961,15.2
PLACEHOLDER,PLACEHOLDER_5,12.136150689336661,32.239207296017,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,28.0,0,4.690975189208984,15.2
PLACEHOLDER,PLACEHOLDER_11,12.136292129992448,32.234702210790914,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,32.440773010253906,0,8.844535827636719,15.2
PLACEHOLDER,PLACEHOLDER_14,12.120533204834091,32.229835574115036,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,34.73101043701172,0,8.524636268615723,15.2
PLACEHOLDER,PLACEHOLDER_17,12.136433539056766,32.23019712179471,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,37.383216857910156,0,0.7043654322624207,15.2
PLACEHOLDER,PLACEHOLDER_18,12.110075822132366,32.22508844493178,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,29.767677307128906,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.12067536469281,32.225330544014945,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,33.1986198425293,0,9.558258056640625,15.2
PLACEHOLDER,PLACEHOLDER_25,12.11551796633488,32.220704592465616,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,32.40766525268555,0,9.035468101501465,15.2
PLACEHOLDER,PLACEHOLDER_27,12.126117051008706,32.22094620603841,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.136716262436575,32.22118693249347,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,33.5450439453125,0,2.0850419998168945,15.2
PLACEHOLDER,PLACEHOLDER_30,12.11036108935681,32.21607845733208,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,45.0,0,4.359333515167236,15.2
