Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.084628319231957,32.63744565612947,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.089952129383645,32.63756926727412,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.105923754879479,32.6379387487066,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,35.36260223388672,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.090098071098078,32.63306465078709,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,35.94646072387695,0,0.3200821280479431,15.2
PLACEHOLDER,PLACEHOLDER_10,12.10606889833546,32.63343406861538,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,28.0,0,5.4846038818359375,15.2
PLACEHOLDER,PLACEHOLDER_11,12.111392572217557,32.633556757286165,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.084920702207706,32.6284364618936,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.090243980272914,32.62856003048259,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,34.07572555541992,0,7.2686991691589355,15.2
PLACEHOLDER,PLACEHOLDER_14,12.095567290871053,32.6286833738186,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.790586471557617,0,8.059846878051758,15.2
PLACEHOLDER,PLACEHOLDER_15,12.100890633942946,32.62880649189693,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,35.025814056396484,0,8.758674621582031,15.2
PLACEHOLDER,PLACEHOLDER_18,12.085066844804086,32.623931859046664,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.632190704345703,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_22,12.106359088167977,32.62442469699952,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,32.74504852294922,0,0.6136671304702759,15.2
PLACEHOLDER,PLACEHOLDER_25,12.090535701030454,32.61955077842261,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,31.142681121826172,0,3.4972143173217773,15.2
PLACEHOLDER,PLACEHOLDER_26,12.095858479765486,32.61967407928875,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.101181290960973,32.61979715497467,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.32972526550293,0,8.820520401000977,15.2
PLACEHOLDER,PLACEHOLDER_28,12.106504134557767,32.61992000547568,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,29.020729064941406,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.111827010496707,32.620042630787076,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,2.4021711349487305,15.2
PLACEHOLDER,PLACEHOLDER_30,12.08535903224722,32.614922641896754,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,6.335335731506348,15.2
PLACEHOLDER,PLACEHOLDER_31,12.09068151262648,32.61504614666792,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,28.0,0,11.769146919250488,15.2
PLACEHOLDER,PLACEHOLDER_32,12.096004025518692,32.615169426302266,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,29.481414794921875,0,8.199371337890625,15.2
PLACEHOLDER,PLACEHOLDER_35,12.111971758681628,32.61553791433747,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,32.49686050415039,0,2.787093162536621,15.2
