Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.1837744573459,32.66991516618523,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,4.159038543701172,15.2
PLACEHOLDER,PLACEHOLDER_1,12.189100654502667,32.670034678080306,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.194426883135566,32.67015396429836,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.199753143185267,32.670273024834806,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,0.22573783993721008,15.2
PLACEHOLDER,PLACEHOLDER_4,12.205079434592452,32.67039185968515,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.210405757297789,32.670510468844824,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,4.161624908447266,15.2
PLACEHOLDER,PLACEHOLDER_7,12.189241803544098,32.66552969408937,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,32.3583984375,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.194567765577265,32.66564895978215,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,37.59367752075195,0,9.422781944274902,15.2
PLACEHOLDER,PLACEHOLDER_9,12.199893759020794,32.66576799983211,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,33.53547668457031,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.205219783815375,32.66588681423473,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.184057257086328,32.66090523554794,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,34.843563079833984,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.189382921115852,32.66102470631696,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.194708616608601,32.66114395148647,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,9.82070255279541,15.2
PLACEHOLDER,PLACEHOLDER_16,12.20536010174656,32.66138176500887,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.194849436236009,32.656638939411664,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,35.87413024902344,0,7.549721717834473,15.2
PLACEHOLDER,PLACEHOLDER_22,12.205500388392426,32.656876712007886,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,33.37319564819336,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.205640643759384,32.6523716552322,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,33.395267486572266,0,6.5854291915893555,15.2
PLACEHOLDER,PLACEHOLDER_32,12.195130981304809,32.647628903926226,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,30.81812286376953,0,5.110474586486816,15.2
PLACEHOLDER,PLACEHOLDER_33,12.200455908916652,32.647747862050345,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,1.165649175643921,15.2
PLACEHOLDER,PLACEHOLDER_34,12.205780867853846,32.647866594682185,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,5.2744293212890625,15.2
