Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.319718156710666,29.653092789461496,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,175.0,38.94636535644531,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.299196364573454,29.648166067400776,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.304356649824333,29.648271151459518,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,30.662752151489258,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_5,12.314677302236959,29.648480718106853,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,29.735776901245117,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.319837669294591,29.6485852006878,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,32.80286407470703,0,2.7066662311553955,15.2
PLACEHOLDER,PLACEHOLDER_10,12.309636906576166,29.643868480835497,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,31.73125457763672,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.294277343841582,29.639045785757762,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.18276023864746,0,3.01887845993042,15.2
PLACEHOLDER,PLACEHOLDER_14,12.299437143046394,29.63915103196291,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,39.06739044189453,0,10.828756332397461,15.2
PLACEHOLDER,PLACEHOLDER_16,12.30975682349233,29.639360923133378,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,41.10852813720703,0,6.397516250610352,15.2
PLACEHOLDER,PLACEHOLDER_17,12.314916704629388,29.639465568091012,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,30.150012969970703,0,7.3998942375183105,15.2
PLACEHOLDER,PLACEHOLDER_19,12.294397921289779,29.634538281938813,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,30.440006256103516,0,1.3822636604309082,15.2
PLACEHOLDER,PLACEHOLDER_20,12.299557491236122,29.634643508977202,1800,rural,1800MHz 65deg 17dBi 0Tilt,285.0,31.789949417114258,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.304717088540134,29.63474853564006,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,32.38368225097656,0,0.8342807292938232,15.2
PLACEHOLDER,PLACEHOLDER_23,12.315036365013045,29.634957987823782,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.32019604407789,29.635062413337018,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,10.378275871276855,15.2
PLACEHOLDER,PLACEHOLDER_25,12.294518471328285,29.630030774607558,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.30483718016064,29.630240990015075,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,40.313262939453125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.30999657555362,29.63034579720636,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.0,0,9.854897499084473,15.2
PLACEHOLDER,PLACEHOLDER_29,12.315155998195118,29.630450404050887,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,44.66932678222656,0,5.157029151916504,15.2
PLACEHOLDER,PLACEHOLDER_30,12.32031544803311,29.63055481054486,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,33.576316833496094,0,0.10473024845123291,15.2
PLACEHOLDER,PLACEHOLDER_31,12.294638993962229,29.625523263764407,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,28.12541389465332,0,1.842390537261963,15.2
PLACEHOLDER,PLACEHOLDER_33,12.304957244480613,29.625733440881504,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,2.7126548290252686,15.2
PLACEHOLDER,PLACEHOLDER_34,12.310116410708947,29.625838228982275,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,29.64889144897461,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.315275604180698,29.62594281677273,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,30.766237258911133,0,6.340153694152832,15.2
PLACEHOLDER,PLACEHOLDER_36,12.320434824843856,29.626047204249076,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,8.796189308166504,15.2
