Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_2,12.558795754178854,25.662766798044462,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,29.827451705932617,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.563773205164376,25.662850001728387,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,41.7509651184082,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.568750678079498,25.662933035942743,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,30.414186477661133,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.578705689519968,25.663098595951165,1800,rural,1800MHz 65deg 17dBi 0Tilt,150.0,43.12166976928711,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.55888764318955,25.658255772394458,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,29.600879669189453,0,6.157844066619873,15.2
PLACEHOLDER,PLACEHOLDER_9,12.563864907271856,25.658338959365846,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.794342041015625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.568842193280172,25.658421976901682,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.463376998901367,0,3.109663963317871,15.2
PLACEHOLDER,PLACEHOLDER_11,12.573819501169863,25.658504824999067,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,29.426923751831055,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.583774182414802,25.65867001286696,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.558979510229594,25.65374474365,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,32.14515686035156,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.563956587453324,25.653827913910067,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.573910807623417,25.6539937462227,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,36.979644775390625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.583865115126134,25.654158900906065,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,30.664932250976562,0,0.923034131526947,15.2
PLACEHOLDER,PLACEHOLDER_24,12.578979048276215,25.649565309794678,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,11.283269882202148,15.2
PLACEHOLDER,PLACEHOLDER_27,12.56413988205259,25.644805813720506,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,28.0,0,5.3842010498046875,15.2
PLACEHOLDER,PLACEHOLDER_28,12.569116607608294,25.64488878122809,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,10.16413688659668,15.2
PLACEHOLDER,PLACEHOLDER_30,12.579070124286961,25.645054208231148,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,29.148784637451172,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_31,12.58404691532069,25.645136667720866,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,32.593441009521484,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.559254979561812,25.640211638854147,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,2.977215528488159,15.2
PLACEHOLDER,PLACEHOLDER_33,12.564231496477563,25.640294758987594,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,34.78776931762695,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_34,12.56920803530497,25.64037770982153,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,28.0,0,6.113950252532959,15.2
PLACEHOLDER,PLACEHOLDER_35,12.574184595999425,25.64046049135307,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,32.31321716308594,0,10.262990951538086,15.2
PLACEHOLDER,PLACEHOLDER_36,12.579161178516317,25.640543103579326,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,39.32524871826172,0,9.906322479248047,15.2
PLACEHOLDER,PLACEHOLDER_37,12.584137782811034,25.64062554649742,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,29.21548843383789,0,0.0,15.2
