Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.36058412299471,27.881266782626234,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,34.666934967041016,0,10.191670417785645,15.2
PLACEHOLDER,PLACEHOLDER_3,12.370732846960191,27.88146081642565,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,31.834299087524414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.375807246821356,27.881557553664614,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,28.0,0,1.2613654136657715,15.2
PLACEHOLDER,PLACEHOLDER_7,12.360693502960446,27.876757862480066,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,32.51936340332031,0,6.11812686920166,15.2
PLACEHOLDER,PLACEHOLDER_10,12.375915997696476,27.877048578416716,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,38.22300338745117,0,3.104602575302124,15.2
PLACEHOLDER,PLACEHOLDER_14,12.36587678760166,27.872346012304366,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.376024723388422,27.872539599828517,1800,rural,1800MHz 65deg 17dBi 0Tilt,225.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.36091218691051,27.867740012153956,1800,rural,1800MHz 65deg 17dBi 0Tilt,345.0,33.031951904296875,0,5.674006462097168,15.2
PLACEHOLDER,PLACEHOLDER_22,12.37613342390165,27.868030617900455,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,28.532630920410156,0,9.839746475219727,15.2
PLACEHOLDER,PLACEHOLDER_24,12.35594800535731,27.86313385916378,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,33.728614807128906,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.366095001765471,27.863328118492387,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.920061111450195,0,10.74265193939209,15.2
PLACEHOLDER,PLACEHOLDER_28,12.376242099240603,27.863521632632946,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,34.6539421081543,0,8.532334327697754,15.2
PLACEHOLDER,PLACEHOLDER_29,12.381315685757132,27.86361811024906,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.356057493529438,27.8586249440731,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,32.9687614440918,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_34,12.376350749409736,27.859012644026397,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,29.080623626708984,0,9.984732627868652,15.2
