Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.221203708291542,32.61439755974538,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.114587783813477,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.231849895733022,32.61463282674832,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,29.600765228271484,0,0.19806253910064697,15.2
PLACEHOLDER,PLACEHOLDER_3,12.237173035893251,32.61475012241115,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,32.430049896240234,0,7.378373146057129,15.2
PLACEHOLDER,PLACEHOLDER_5,12.247819408796751,32.61498403803719,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,2.9451651573181152,15.2
PLACEHOLDER,PLACEHOLDER_6,12.221342948941954,32.60989241218101,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,34.51951217651367,0,6.135014533996582,15.2
PLACEHOLDER,PLACEHOLDER_8,12.231988604585846,32.61012763866403,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,32.30473709106445,0,10.47388744354248,15.2
PLACEHOLDER,PLACEHOLDER_13,12.226804705029533,32.60550496640746,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.432720184326172,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_16,12.242772530178774,32.6058567321863,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_17,12.24809520025861,32.60597353713446,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,36.3314094543457,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.221621337093307,32.600882105756526,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,28.0,0,1.4266042709350586,15.2
PLACEHOLDER,PLACEHOLDER_19,12.226943617805125,32.60099979103736,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.232265929497029,32.601117251211626,1800,rural,1800MHz 65deg 17dBi 0Tilt,215.0,28.0,0,4.66346549987793,15.2
PLACEHOLDER,PLACEHOLDER_22,12.24291064558449,32.60135149622252,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.221760484606955,32.59637694689716,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,31.686506271362305,0,4.575669288635254,15.2
PLACEHOLDER,PLACEHOLDER_25,12.227082499600634,32.596494611904625,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,28.0,0,7.191736221313477,15.2
PLACEHOLDER,PLACEHOLDER_26,12.232404545568055,32.59661205184425,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,31.34304428100586,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.237726622450085,32.596729266711534,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,41.21766662597656,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.2483708687214,32.596963021211316,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,28.0,0,5.190102577209473,15.2
PLACEHOLDER,PLACEHOLDER_33,12.23786494193483,32.59222404338994,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,33.34859085083008,0,8.625259399414062,15.2
