Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.92168429333699,32.75510978556064,1800,urban,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,6.684051990509033,15.2
PLACEHOLDER,PLACEHOLDER_2,12.927018496750714,32.75519817216564,1800,rural,1800MHz 65deg 17dBi 0Tilt,235.0,28.0,0,2.1103005409240723,15.2
PLACEHOLDER,PLACEHOLDER_6,12.948355542790496,32.75554945018084,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.927122950586103,32.75069076615055,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,30.974342346191406,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.932456908983369,32.7507789107617,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,28.0,0,8.112272262573242,15.2
PLACEHOLDER,PLACEHOLDER_11,12.943124895419261,32.750954519576126,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,29.366806030273438,0,3.139888286590576,15.2
PLACEHOLDER,PLACEHOLDER_12,12.948458923338354,32.75104198377268,1800,rural,1800MHz 65deg 17dBi 0Tilt,40.0,28.0,0,5.868645668029785,15.2
PLACEHOLDER,PLACEHOLDER_13,12.921893714274393,32.74609500037748,1800,rural,1800MHz 65deg 17dBi 0Tilt,340.0,35.82301330566406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.927227381128018,32.74618335659259,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.921998389718045,32.74158760246968,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,29.860841751098633,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.943332123835265,32.7419396062246,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,32.94596862792969,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.948665615275596,32.74202704034598,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,35.49430847167969,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.922103041818067,32.73708020101816,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,29.92506217956543,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.932769326162227,32.737256625999365,1800,urban,1800MHz 65deg 17dBi 0Tilt,65.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.938102503193234,32.73734449846471,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_30,12.94876892667446,32.73751956332808,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,33.203365325927734,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.927540533040835,32.732661106664764,1800,rural,1800MHz 65deg 17dBi 0Tilt,100.0,35.797645568847656,0,7.716573715209961,15.2
