Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.471908345307416,26.829916250111264,1800,rural,1800MHz 65deg 17dBi 0Tilt,0.0,33.71051025390625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_1,12.476935441117664,26.83000603596082,1800,rural,1800MHz 65deg 17dBi 0Tilt,90.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.481962560406158,26.83009564348377,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,35.50034713745117,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.492016869231492,26.830274323537154,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,30.53615951538086,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_6,12.472008513112637,26.82540625457102,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_8,12.482062330872624,26.825585613036903,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,36.48374557495117,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_10,12.492116242343211,26.825764258322348,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,33.61464309692383,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_11,12.497143233103499,26.82585331351453,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.47210865739703,26.82089625580917,1800,rural,1800MHz 65deg 17dBi 0Tilt,190.0,31.869144439697266,0,2.2924795150756836,15.2
PLACEHOLDER,PLACEHOLDER_15,12.487188823327415,26.821164973762993,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,2.3850009441375732,15.2
PLACEHOLDER,PLACEHOLDER_16,12.492215592120463,26.821254189891288,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.482361501722105,26.8120555023844,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,35.8250732421875,0,0.2026444673538208,15.2
PLACEHOLDER,PLACEHOLDER_27,12.48738785002025,26.81214486198038,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,33.249576568603516,0,6.391035079956055,15.2
PLACEHOLDER,PLACEHOLDER_29,12.49744061667726,26.812323046586403,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,34.03127670288086,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_31,12.477435052104534,26.807455938707882,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,28.55136489868164,0,6.534086227416992,15.2
PLACEHOLDER,PLACEHOLDER_32,12.482461178501946,26.807545459064354,1800,rural,1800MHz 65deg 17dBi 0Tilt,50.0,33.94575500488281,0,0.0,15.2
