Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.752684119440953,32.14932489959458,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,37.69578170776367,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.763280220176362,32.149512704670215,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,28.0,0,2.868864059448242,15.2
PLACEHOLDER,PLACEHOLDER_3,12.768578307502256,32.149606274890075,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_4,12.77387641938945,32.149699623559904,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,33.83642578125,0,4.133031368255615,15.2
PLACEHOLDER,PLACEHOLDER_7,12.7580925208481,32.144911575669745,1800,rural,1800MHz 65deg 17dBi 0Tilt,45.0,30.040176391601562,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.76868815034244,32.14509890512029,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.752905341989798,32.140310254222925,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.75820285955376,32.1404042348828,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,36.4239501953125,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.763500401785288,32.14049799407663,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,28.0,0,10.153595924377441,15.2
PLACEHOLDER,PLACEHOLDER_15,12.768797968626286,32.140591531800844,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,32.244598388671875,0,2.622159719467163,15.2
PLACEHOLDER,PLACEHOLDER_16,12.774095560018662,32.14068484805189,1800,rural,1800MHz 65deg 17dBi 0Tilt,105.0,34.096405029296875,0,0.30439236760139465,15.2
PLACEHOLDER,PLACEHOLDER_17,12.779393175904312,32.14077794282627,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,28.0,0,0.736477255821228,15.2
PLACEHOLDER,PLACEHOLDER_18,12.753015916173235,32.135802926205805,1800,rural,1800MHz 65deg 17dBi 0Tilt,245.0,28.0,0,7.232183933258057,15.2
PLACEHOLDER,PLACEHOLDER_19,12.758313173591855,32.13589689054336,1800,rural,1800MHz 65deg 17dBi 0Tilt,170.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.763610455673055,32.13599063345327,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,44.41886901855469,0,7.924555778503418,15.2
PLACEHOLDER,PLACEHOLDER_22,12.774205093590874,32.136177454976014,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,29.900148391723633,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.758423462967365,32.13138954265175,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,30.49285316467285,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_26,12.763720484956323,32.13148326927932,1800,rural,1800MHz 65deg 17dBi 0Tilt,210.0,36.79623794555664,0,4.0733842849731445,15.2
PLACEHOLDER,PLACEHOLDER_28,12.77431460267476,32.131670058352654,1800,rural,1800MHz 65deg 17dBi 0Tilt,180.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.779611698288088,32.13176312079136,1800,rural,1800MHz 65deg 17dBi 0Tilt,120.0,28.0,0,3.9505834579467773,15.2
PLACEHOLDER,PLACEHOLDER_30,12.753236990383108,32.126788259510725,1800,rural,1800MHz 65deg 17dBi 0Tilt,125.0,28.0,0,6.128185272216797,15.2
PLACEHOLDER,PLACEHOLDER_31,12.758533727685275,32.1268821912083,1800,rural,1800MHz 65deg 17dBi 0Tilt,290.0,28.380353927612305,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_33,12.76912727618941,32.12706939054757,1800,rural,1800MHz 65deg 17dBi 0Tilt,95.0,35.43069839477539,0,7.823002338409424,15.2
PLACEHOLDER,PLACEHOLDER_34,12.774424087275262,32.12716265818217,1800,rural,1800MHz 65deg 17dBi 0Tilt,155.0,31.484371185302734,0,5.104457855224609,15.2
