Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_0,12.570108050888864,28.606917924967973,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,30.0,29.081647872924805,0,8.569662094116211,15.2
PLACEHOLDER,PLACEHOLDER_3,12.554883732334877,28.60213308480928,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,29.648866653442383,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_9,12.554988166915233,28.597623958139355,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,34.81410217285156,0,3.647477149963379,15.2
PLACEHOLDER,PLACEHOLDER_10,12.560097299911464,28.59771602170004,1800,rural,1800MHz 65deg 17dBi 0Tilt,165.0,43.670082092285156,0,0.11780959367752075,15.2
PLACEHOLDER,PLACEHOLDER_12,12.570315637668983,28.59789957223342,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.933570861816406,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.544874818815822,28.592930158850194,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,28.0,0,8.491539001464844,15.2
PLACEHOLDER,PLACEHOLDER_14,12.54998368614464,28.59302258956144,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,34.5573844909668,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.555092577507317,28.59311482812022,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_18,12.570419395299202,28.59339039084855,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_19,12.544979640610338,28.588421059902174,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,30.976131439208984,0,3.1597485542297363,15.2
PLACEHOLDER,PLACEHOLDER_20,12.550088290348151,28.58851347338558,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,39.1369514465332,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.565414383538956,28.58878956112241,1800,rural,1800MHz 65deg 17dBi 0Tilt,250.0,28.0,0,5.164964199066162,15.2
PLACEHOLDER,PLACEHOLDER_24,12.57052312909528,28.58888120611917,1800,rural,1800MHz 65deg 17dBi 0Tilt,260.0,28.0,0,6.270975112915039,15.2
PLACEHOLDER,PLACEHOLDER_25,12.54508443832543,28.583911957602886,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.56040980694117,28.584188570127836,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,28.0,0,5.911807537078857,15.2
PLACEHOLDER,PLACEHOLDER_30,12.57062683906153,28.584372018045652,1800,rural,1800MHz 65deg 17dBi 0Tilt,25.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.550297426671003,28.579495230984744,1800,rural,1800MHz 65deg 17dBi 0Tilt,160.0,31.338470458984375,0,2.13759446144104,15.2
PLACEHOLDER,PLACEHOLDER_34,12.560513928094618,28.579679412910085,1800,rural,1800MHz 65deg 17dBi 0Tilt,60.0,34.49461364746094,0,3.420536518096924,15.2
PLACEHOLDER,PLACEHOLDER_35,12.56562221471289,28.57977121579678,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,38.71420669555664,0,4.160173416137695,15.2
