Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.47512752348523,26.20191003595667,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,8.120838165283203,15.2
PLACEHOLDER,PLACEHOLDER_10,12.490223864282145,26.197662253290446,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,28.0,0,7.267633438110352,15.2
PLACEHOLDER,PLACEHOLDER_12,12.470322741169788,26.192801356024777,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,8.399572372436523,15.2
PLACEHOLDER,PLACEHOLDER_13,12.475322171335705,26.192889225865887,1800,rural,1800MHz 65deg 17dBi 0Tilt,350.0,28.0,0,0.796807050704956,15.2
PLACEHOLDER,PLACEHOLDER_16,12.490320600049792,26.193151794692795,1800,rural,1800MHz 65deg 17dBi 0Tilt,15.0,31.041702270507812,0,0.5449823141098022,15.2
PLACEHOLDER,PLACEHOLDER_17,12.495320122208255,26.193238970726064,1800,rural,1800MHz 65deg 17dBi 0Tilt,20.0,28.0,0,5.456547737121582,15.2
PLACEHOLDER,PLACEHOLDER_18,12.470420222647814,26.188290963623434,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,41.303680419921875,0,2.8697397708892822,15.2
PLACEHOLDER,PLACEHOLDER_19,12.475419460659435,26.18837881607393,1800,rural,1800MHz 65deg 17dBi 0Tilt,280.0,28.0,0,8.141290664672852,15.2
PLACEHOLDER,PLACEHOLDER_20,12.480418721733594,26.188466495111363,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,31.23009490966797,0,11.34931468963623,15.2
PLACEHOLDER,PLACEHOLDER_21,12.4854180058248,26.188554000732687,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.549823760986328,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.49541664287637,26.188728491714667,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,28.0,0,4.229053974151611,15.2
PLACEHOLDER,PLACEHOLDER_26,12.480515795882125,26.18395606480059,1800,rural,1800MHz 65deg 17dBi 0Tilt,80.0,28.466623306274414,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_27,12.485514887856839,26.184043553101187,1800,rural,1800MHz 65deg 17dBi 0Tilt,140.0,30.575851440429688,0,3.2124946117401123,15.2
PLACEHOLDER,PLACEHOLDER_28,12.49051400279927,26.184130868016897,1800,rural,1800MHz 65deg 17dBi 0Tilt,75.0,28.0,0,7.69547176361084,15.2
PLACEHOLDER,PLACEHOLDER_32,12.480612847017454,26.179445631327738,1800,rural,1800MHz 65deg 17dBi 0Tilt,320.0,30.742019653320312,0,11.639387130737305,15.2
PLACEHOLDER,PLACEHOLDER_34,12.49061066978875,26.179620399939513,1800,rural,1800MHz 65deg 17dBi 0Tilt,330.0,28.0,0,10.060478210449219,15.2
PLACEHOLDER,PLACEHOLDER_35,12.495609615574747,26.17970752421644,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,32.399566650390625,0,0.0,15.2
