Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_3,12.625909699498346,32.80125284394204,1800,rural,1800MHz 65deg 17dBi 0Tilt,135.0,30.90801239013672,0,11.734434127807617,15.2
PLACEHOLDER,PLACEHOLDER_4,12.631245583898279,32.801353944339276,1800,rural,1800MHz 65deg 17dBi 0Tilt,205.0,28.0,0,7.265077590942383,15.2
PLACEHOLDER,PLACEHOLDER_5,12.636581494955994,32.80145481765461,1800,urban,1800MHz 65deg 17dBi 0Tilt,170.0,28.09779930114746,0,4.43730354309082,15.2
PLACEHOLDER,PLACEHOLDER_6,12.641917432611676,32.80155546388416,1800,urban,1800MHz 65deg 17dBi 0Tilt,80.0,28.0,0,1.7734962701797485,15.2
PLACEHOLDER,PLACEHOLDER_9,12.626029528747202,32.796746393785845,1800,rural,1800MHz 65deg 17dBi 0Tilt,305.0,34.74815368652344,0,10.486053466796875,15.2
PLACEHOLDER,PLACEHOLDER_10,12.631365144439707,32.79684747681809,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,32.23735809326172,0,1.1202945709228516,15.2
PLACEHOLDER,PLACEHOLDER_11,12.636700786784505,32.79694833280738,1800,suburban,1800MHz 65deg 17dBi 0Tilt,75.0,33.4887580871582,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_12,12.642036455721792,32.79704896174987,1800,rural,1800MHz 65deg 17dBi 0Tilt,145.0,36.748565673828125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_13,12.615478717373778,32.792037127658375,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,30.909055709838867,0,2.7370595932006836,15.2
PLACEHOLDER,PLACEHOLDER_15,12.626149331283957,32.79223993999281,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,28.37701988220215,0,9.174732208251953,15.2
PLACEHOLDER,PLACEHOLDER_16,12.631484678328842,32.79234100566177,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,38.39207458496094,0,8.458355903625488,15.2
PLACEHOLDER,PLACEHOLDER_20,12.620934055358154,32.787632207294685,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,45.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.63693929066955,32.78793535221301,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,30.389144897460938,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_24,12.642274422349466,32.78803594658649,1800,urban,1800MHz 65deg 17dBi 0Tilt,130.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_25,12.615719316531715,32.78302427883963,1800,rural,1800MHz 65deg 17dBi 0Tilt,10.0,28.0,0,5.585364818572998,15.2
PLACEHOLDER,PLACEHOLDER_26,12.621054073009754,32.78312576362775,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.0,0,1.6397185325622559,15.2
PLACEHOLDER,PLACEHOLDER_27,12.626388856243164,32.78322702149751,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_29,12.63705850273703,32.78342885646652,1800,rural,1800MHz 65deg 17dBi 0Tilt,85.0,28.0,0,2.4578540325164795,15.2
PLACEHOLDER,PLACEHOLDER_30,12.642393365877945,32.783529433558066,1800,rural,1800MHz 65deg 17dBi 0Tilt,230.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_31,12.615839575885214,32.77851784897119,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,28.0,0,4.7883501052856445,15.2
PLACEHOLDER,PLACEHOLDER_34,12.631843120137354,32.77882157038535,1800,rural,1800MHz 65deg 17dBi 0Tilt,255.0,31.15542984008789,0,6.285964012145996,15.2
PLACEHOLDER,PLACEHOLDER_35,12.63717768822845,32.77892235708762,1800,rural,1800MHz 65deg 17dBi 0Tilt,240.0,29.109325408935547,0,0.0,15.2
