Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_1,12.405561713146609,32.796879092393,1800,outofbounds,1800MHz 65deg 17dBi 0Tilt,150.0,30.91301155090332,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_2,12.379020760292747,32.791817708272255,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,32.05882263183594,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_3,12.384355076527406,32.79192929902365,1800,rural,1800MHz 65deg 17dBi 0Tilt,300.0,28.0,0,7.480083465576172,15.2
PLACEHOLDER,PLACEHOLDER_4,12.389689422181402,32.79204066291985,1800,rural,1800MHz 65deg 17dBi 0Tilt,175.0,29.37166976928711,0,7.487122535705566,15.2
PLACEHOLDER,PLACEHOLDER_9,12.384487042843405,32.787423672629885,1800,rural,1800MHz 65deg 17dBi 0Tilt,200.0,28.0,0,6.520368576049805,15.2
PLACEHOLDER,PLACEHOLDER_13,12.405823527797365,32.78786769076578,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,33.269317626953125,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_15,12.384618979746126,32.78291804251789,1800,rural,1800MHz 65deg 17dBi 0Tilt,310.0,28.0,0,5.870723247528076,15.2
PLACEHOLDER,PLACEHOLDER_17,12.395286626976425,32.783140467023614,1800,rural,1800MHz 65deg 17dBi 0Tilt,185.0,28.0,0,10.513724327087402,15.2
PLACEHOLDER,PLACEHOLDER_19,12.405954391358074,32.78336198438596,1800,rural,1800MHz 65deg 17dBi 0Tilt,65.0,30.37822151184082,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_21,12.384750887241616,32.77841240868805,1800,rural,1800MHz 65deg 17dBi 0Tilt,115.0,32.129150390625,0,10.789636611938477,15.2
PLACEHOLDER,PLACEHOLDER_22,12.39008442791624,32.778523715208266,1800,rural,1800MHz 65deg 17dBi 0Tilt,15.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_23,12.395417997932357,32.7786347949858,1800,rural,1800MHz 65deg 17dBi 0Tilt,70.0,35.48448944091797,0,8.323633193969727,15.2
PLACEHOLDER,PLACEHOLDER_27,12.384882765335927,32.773906771140716,1800,rural,1800MHz 65deg 17dBi 0Tilt,295.0,28.0,0,2.980841636657715,15.2
PLACEHOLDER,PLACEHOLDER_28,12.390216037803473,32.774018058539376,1800,rural,1800MHz 65deg 17dBi 0Tilt,30.0,38.42893981933594,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_32,12.379681639104055,32.7692896349366,1800,urban,1800MHz 65deg 17dBi 0Tilt,270.0,28.084325790405273,0,5.707152843475342,15.2
PLACEHOLDER,PLACEHOLDER_33,12.38501461403511,32.769401129876236,1800,rural,1800MHz 65deg 17dBi 0Tilt,110.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.395680652004812,32.76962343976934,1800,rural,1800MHz 65deg 17dBi 0Tilt,265.0,37.16363525390625,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_36,12.401013714924138,32.769734254714336,1800,rural,1800MHz 65deg 17dBi 0Tilt,35.0,28.0,0,9.012349128723145,15.2
