Transceiver Name,Cell Name,Longitude,Latitude,Frequency Band,Scenario,Antenna Type,Azimuth,Height,Mechanical Downtilt,Electrical Downtilt,Max Power(dBm)
PLACEHOLDER,PLACEHOLDER_4,12.227082944606202,31.7574668478892,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.0,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_7,12.211397904574223,31.752615557710996,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,33.925872802734375,0,1.6179660558700562,15.2
PLACEHOLDER,PLACEHOLDER_12,12.206260219294743,31.747994248463453,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,28.608257293701172,0,6.738829612731934,15.2
PLACEHOLDER,PLACEHOLDER_13,12.211533056744315,31.748109833844996,1800,rural,1800MHz 65deg 17dBi 0Tilt,220.0,28.0,0,12.0,15.2
PLACEHOLDER,PLACEHOLDER_14,12.216805924456224,31.74822520141087,1800,rural,1800MHz 65deg 17dBi 0Tilt,5.0,33.218345642089844,0,1.6982486248016357,15.2
PLACEHOLDER,PLACEHOLDER_15,12.222078822373538,31.748340351156752,1800,rural,1800MHz 65deg 17dBi 0Tilt,55.0,31.909183502197266,0,11.981149673461914,15.2
PLACEHOLDER,PLACEHOLDER_16,12.227351750439333,31.748455283078318,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,34.96725845336914,0,0.7811890840530396,15.2
PLACEHOLDER,PLACEHOLDER_18,12.206395595900942,31.74348854109571,1800,rural,1800MHz 65deg 17dBi 0Tilt,325.0,32.64419174194336,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_20,12.216940791659502,31.7437194536731,1800,rural,1800MHz 65deg 17dBi 0Tilt,335.0,28.681047439575195,0,7.075070858001709,15.2
PLACEHOLDER,PLACEHOLDER_23,12.23275881165038,31.744064189163577,1800,rural,1800MHz 65deg 17dBi 0Tilt,195.0,33.60847473144531,0,4.312862396240234,15.2
PLACEHOLDER,PLACEHOLDER_27,12.222348017216612,31.73932881172366,1800,rural,1800MHz 65deg 17dBi 0Tilt,315.0,40.78137969970703,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_28,12.227620435906275,31.739443703467206,1800,rural,1800MHz 65deg 17dBi 0Tilt,270.0,28.0,0,5.594778060913086,15.2
PLACEHOLDER,PLACEHOLDER_30,12.206666258179762,31.734477115238732,1800,rural,1800MHz 65deg 17dBi 0Tilt,130.0,35.4946403503418,0,0.0,15.2
PLACEHOLDER,PLACEHOLDER_35,12.233026927677939,31.73505256205536,1800,rural,1800MHz 65deg 17dBi 0Tilt,275.0,29.188297271728516,0,6.126614570617676,15.2
